,viewCount,likeCount,dislikeCount,num_days_since_pub,viewcounts_weighted,like_count_weighted,dislike_count_weighted,like_dislike_ratio,weighted_like_dislike_ratio,like_dislike_ratio_by_viewcounts_weighted,videoTitleSentimentScore_vader_pos,videoTitleSentimentScore_vader_neg,videoTitleSentimentScore_vader_com,captionSentimentScore_vader_pos,captionSentimentScore_vader_neg,captionSentimentScore_vader_com,caption_list_split_by_nvidia_10words_flairscores,caption_list_split_by_nvidia_20words_flairscores,caption_list_split_by_nvidia_35words_flairscores,caption_list_split_by_nvidia_10words_vaderscores,caption_list_split_by_nvidia_20words_vaderscores,caption_list_split_by_nvidia_35words_vaderscores,Time,weekday,price,percent_change_24,percent_change_48,percent_change_72,percent_change_96
635,870495.84,48525.32,1173.76,96.28,27994.511221737816,2453.327927037716,54.39703383808303,0.9527979660305992,0.9527979660305992,27340.49214704617,0.3173333333333333,0.38,-0.1710125,0.1290499999999999,0.0454,0.99883,-0.0174736842105263,0.0696315789473684,0.0720526315789473,0.1201578947368421,0.1167894736842105,0.1208421052631579,2021-03-01 14:30:00,0.0,547.8800048828125,-0.9290404486576364,-6.238591000066174,-9.87990151135202,-9.357357338623018
636,872201.48,48551.36,1175.24,103.08,27915.93955077946,2441.876408556813,54.40280062291649,0.9511032406012744,0.9511032406012744,27264.09201479221,0.3173333333333333,0.38,-0.1710125,0.1289047619047618,0.0443809523809523,0.998790476190476,0.0303999999999999,0.11505,0.0907499999999999,0.1201578947368421,0.11925,0.12205,2021-03-01 15:30:00,0.0,549.5700073242188,-1.5375679339149515,-6.368615378122655,-10.091529965887968,-9.520171520814555
637,871394.84,48551.32,1175.32,96.6,28046.1041943409,2445.262119131098,54.58241365997151,0.9503277811614782,0.950327781161478,27386.35247633505,0.3173333333333333,0.38,-0.1710125,0.1279523809523809,0.0450952380952381,0.9984571428571428,-0.00905,0.0696315789473684,0.11825,0.1197,0.11895,0.1209,2021-03-01 16:30:00,0.0,554.0800170898438,-3.263069688887932,-7.5783260430354655,-10.69701445696415,-10.034652827860446
638,871625.04,48569.48,1175.84,96.76,26913.47194563932,2344.111894840109,53.1062503946654,0.9503221731236704,0.9503221731236704,26271.02765018124,0.3173333333333333,0.38,-0.1710125,0.1279523809523809,0.0450952380952381,0.9984571428571428,-0.00905,0.0696315789473684,0.11825,0.1197,0.11895,0.1209,2021-03-01 17:30:00,0.0,554.0800170898438,-3.263069688887932,-7.5783260430354655,-10.69701445696415,-10.034652827860446
639,871821.76,48585.6,1176.32,96.8,26943.86818750472,2346.863970652801,53.182542911672186,0.9503312641238,0.9503312641238,26300.64245611617,0.3173333333333333,0.38,-0.1710125,0.1279523809523809,0.0450952380952381,0.9984571428571428,-0.00905,0.0696315789473684,0.11825,0.1197,0.11895,0.1209,2021-03-01 18:30:00,0.0,554.0800170898438,-3.263069688887932,-7.5783260430354655,-10.69701445696415,-10.034652827860446
640,905719.64,50503.84,1203.04,103.84,33055.35073443443,2622.775717292452,53.9036750852012,0.9533046098771668,0.9533046098771668,32372.97740374736,0.3173333333333333,0.3508,-0.1006857142857142,0.12755,0.04455,0.998815,0.0182999999999999,0.088,0.08995,0.1154210526315789,0.11495,0.11815,2021-03-02 12:30:00,1.0,543.85498046875,-4.288818161005192,-7.539689041716979,-10.803426736037846,-8.343211170616305
641,895374.94,49995.56,1196.38,97.08,30471.399334561243,2487.5477651694137,52.42813112915725,0.9546871096691468,0.9546871096691468,29819.600799165244,0.3173333333333333,0.3360909090909091,-0.1275733333333333,0.1285,0.0450526315789473,0.999015789473684,-0.0227368421052631,0.0703947368421052,0.0844736842105263,0.1147631578947368,0.1114210526315789,0.1166578947368421,2021-03-02 13:30:00,1.0,546.739990234375,-4.925557514868628,-9.657239041602685,-9.136881783761796,-8.826861050964819
642,904065.36,50560.16,1203.44,96.96,33384.85501278143,2679.936866352017,54.974907685933815,0.9545935311565276,0.9545935311565276,32697.317743052725,0.3173333333333333,0.3238333333333333,-0.1511,0.1276315789473684,0.0456315789473684,0.9988578947368422,-0.0302105263157894,0.0411578947368421,0.0712105263157894,0.1154210526315789,0.1122631578947368,0.1167368421052631,2021-03-02 14:30:00,1.0,542.7899780273438,-5.359340997052653,-9.03479799048046,-8.507353646451266,-8.16337236034661
643,904434.88,50594.6,1204.6,97.0,33553.94515499305,2696.768505494543,55.62672867358813,0.9542468388329928,0.9542468388329928,32861.10846199559,0.3173333333333333,0.3238333333333333,-0.1511,0.1276315789473684,0.0456315789473684,0.9988578947368422,-0.0302105263157894,0.0411578947368421,0.0712105263157894,0.1154210526315789,0.1122631578947368,0.1167368421052631,2021-03-02 15:30:00,1.0,541.1199951171875,-4.9064880308514525,-8.687538843476716,-8.107258189135447,-7.879949829173293
644,917448.44,51320.96,1213.08,97.28,35467.32496337668,2794.4601416876394,56.6860198798058,0.9544760567912536,0.9544760567912536,34754.72454575136,0.3173333333333333,0.3508,-0.1006857142857142,0.1269499999999999,0.0455,0.99891,-0.03005,0.0674499999999999,0.0747,0.1114999999999999,0.1084,0.1143,2021-03-02 16:30:00,1.0,536.0,-4.460815885173741,-7.684701948023553,-6.99999795031192,-6.99999795031192
645,917844.64,51346.92,1213.72,97.44,33111.36036186141,2626.7565162813976,54.54995390486364,0.954480494268238,0.954480494268238,32427.64021943799,0.3173333333333333,0.3508,-0.1006857142857142,0.1269499999999999,0.0455,0.99891,-0.03005,0.0674499999999999,0.0747,0.1114999999999999,0.1084,0.1143,2021-03-02 17:30:00,1.0,536.0,-4.460815885173741,-7.684701948023553,-6.99999795031192,-6.99999795031192
646,910623.6,51217.36,1218.68,97.28,36417.31635452947,3094.141504761118,65.94309775149318,0.9540479995073836,0.9540479995073836,35641.14128643942,0.3173333333333333,0.3508,-0.1006857142857142,0.12835,0.0448999999999999,0.998895,-0.0129499999999999,0.0256,0.0601,0.1142499999999999,0.11295,0.11655,2021-03-02 18:30:00,1.0,536.0,-4.460815885173741,-7.684701948023553,-6.99999795031192,-6.99999795031192
647,937239.28,52539.88,1258.88,97.96,62147.21063935724,4238.927817360549,101.11172461890544,0.9560105767895803,0.9560105767895803,60648.173700783394,0.3173333333333333,0.3105,0.0173833333333333,0.1308421052631578,0.0438421052631579,0.9991578947368422,0.0027368421052631,0.055578947368421,0.0823684210526315,0.1169999999999999,0.1153684210526316,0.1189473684210526,2021-03-03 12:30:00,2.0,520.530029296875,-3.3965424083681195,-6.806528192276973,-4.236070364726463,-4.236070364726463
648,969532.28,54414.1,1281.72,97.92,69056.66322047531,4633.89945237227,106.1793006971482,0.956490303476216,0.9564903034762158,67469.8597795278,0.3173333333333333,0.3105,0.0173833333333333,0.12835,0.0449,0.998895,-0.01295,0.0256,0.0600999999999999,0.11425,0.11295,0.11655,2021-03-03 13:30:00,2.0,519.8099975585938,-4.976817536925382,-4.429501934288782,-4.103419840412226,-4.103419840412226
649,938787.08,52627.08,1258.36,97.96,63523.45021293907,4314.417178970642,100.52523111241194,0.9558316860977666,0.9558316860977666,62030.31356774336,0.3173333333333333,0.3105,0.0173833333333333,0.1308421052631578,0.0438421052631579,0.9991578947368422,0.0027368421052631,0.055578947368421,0.0823684210526315,0.1169999999999999,0.1153684210526315,0.1189473684210526,2021-03-03 14:30:00,2.0,513.7000122070312,-3.883591927771069,-3.32627929957734,-2.962818933040856,-2.962818933040856
650,939522.8,52672.56,1260.08,98.0,64154.83460147897,4352.057592374452,101.77309383633688,0.9558580396812868,0.9558580396812868,62639.74391733342,0.3173333333333333,0.3105,0.0173833333333333,0.1308421052631578,0.0438421052631579,0.9991578947368422,0.0027368421052631,0.055578947368421,0.0823684210526315,0.1169999999999999,0.1153684210526315,0.1189473684210526,2021-03-03 15:30:00,2.0,514.5700073242188,-3.976139627540487,-3.365918549019864,-3.126881883683652,-3.126881883683652
651,940664.92,52717.32,1261.68,104.68,64518.229829003096,4378.921276709426,102.29590331814812,0.9551865165046544,0.9551865165046544,62996.1052133615,0.3173333333333333,0.3105,0.0173833333333333,0.1306,0.04285,0.9991,0.0495999999999999,0.1016999999999999,0.10055,0.1169999999999999,0.1179,0.12025,2021-03-03 16:30:00,2.0,512.0900268554688,-3.374412386623593,-2.657738904370788,-2.657738904370788,-2.657738904370788
652,972938.64,54593.72,1283.64,98.24,50142.55283946724,3512.0533606775443,77.23021733869402,0.9565047123302824,0.9565047123302824,49033.88105962099,0.3173333333333333,0.3105,0.0173833333333333,0.12835,0.0449,0.998895,-0.01295,0.0256,0.0600999999999999,0.1142499999999999,0.11295,0.11655,2021-03-03 17:30:00,2.0,512.0900268554688,-3.374412386623593,-2.657738904370788,-2.657738904370788,-2.657738904370788
653,942910.56,52786.6,1263.6,104.88,45320.51631351517,3217.4288963600825,73.91329233704595,0.9551230784207558,0.9551230784207556,44261.27961404566,0.3173333333333333,0.3105,0.0173833333333333,0.1306,0.04285,0.9991,0.0495999999999999,0.1016999999999999,0.1005499999999999,0.1169999999999999,0.1179,0.12025,2021-03-03 19:30:00,2.0,512.0900268554688,-3.374412386623593,-2.657738904370788,-2.657738904370788,-2.657738904370788
654,942396.6,53190.68,1236.16,93.32,31748.1649682306,2413.272729990758,47.788240461423904,0.9578830869203911,0.9578830869203911,31120.584646538515,0.3173333333333333,0.3105,0.0173833333333333,0.1248,0.0465,0.99897,-0.069,0.0086999999999999,0.0229999999999999,0.11165,0.10705,0.11285,2021-03-04 12:30:00,3.0,502.8500061035156,-3.5298796429458545,-0.8690454537427006,-0.8690454537427006,-4.573928551422801
655,909426.04,50981.44,1216.72,99.22,24769.470638931707,2001.4049978177811,44.24821956717727,0.9545826634002806,0.9545826634002806,24194.891091947084,0.290875,0.3105,0.0518714285714285,0.1289230769230769,0.0452307692307692,0.9989717948717948,-0.0331794871794871,0.0755897435897435,0.0714358974358974,0.1164102564102564,0.1149999999999999,0.1191538461538461,2021-03-04 13:30:00,3.0,493.9400024414063,0.5759811326560005,0.9191417019236868,0.9191417019236868,-3.635319824143024
656,937459.2,52709.0,1234.2,99.8,26696.60526288599,2113.3441489260854,44.17355385139262,0.956380909460223,0.956380909460223,26126.36019130105,0.3173333333333333,0.3105,0.0173833333333333,0.12905,0.04665,0.99881,-0.005,0.08505,0.1027999999999999,0.1154499999999999,0.1139,0.1173999999999999,2021-03-04 14:30:00,3.0,493.75,0.5798308939873431,0.9579769086234258,0.9579769086234258,-4.535693977452526
657,937438.6,52715.52,1234.24,99.84,26683.599784498056,2113.1281092800555,44.16264183839029,0.9563940718862648,0.9563940718862648,26113.793167401425,0.3173333333333333,0.3105,0.0173833333333333,0.12905,0.04665,0.99881,-0.005,0.08505,0.1028,0.11545,0.1139,0.1173999999999999,2021-03-04 15:30:00,3.0,494.1099853515625,0.6354890088293486,0.8844236636214253,0.8844236636214253,-5.979434495567782
658,937535.68,52722.64,1234.52,99.92,26683.37201571375,2113.474641638984,44.17180517386821,0.9563933563204025,0.9563933563204025,26113.79072394506,0.3173333333333333,0.3105,0.0173833333333333,0.12905,0.04665,0.99881,-0.005,0.08505,0.1028,0.11545,0.1139,0.1173999999999999,2021-03-04 16:30:00,3.0,494.80999755859375,0.741701551270646,0.741701551270646,0.741701551270646,-6.382245049227409
659,937763.76,52730.08,1234.84,100.04,26024.321672780457,2053.0469137599894,43.28071244094556,0.9564009085113214,0.9564009085113214,25464.39985474118,0.3173333333333333,0.3105,0.0173833333333333,0.1290499999999999,0.04665,0.99881,-0.005,0.0850499999999999,0.1028,0.11545,0.1139,0.1173999999999999,2021-03-04 17:30:00,3.0,494.80999755859375,0.741701551270646,0.741701551270646,0.741701551270646,-6.382245049227409
660,953864.8,53336.12,1242.24,100.32,29037.942053974417,2163.6510546792238,43.336479086860685,0.95643299534488,0.95643299534488,28454.35213146437,0.3173333333333333,0.3105,0.0173833333333333,0.12695,0.0455,0.99891,-0.0300499999999999,0.0674499999999999,0.0747,0.1115,0.1084,0.1143,2021-03-05 12:30:00,4.0,485.1000061035156,2.7581951586199915,2.7581951586199915,-1.0822510686342324,2.8633238417019147
661,940516.38,52603.52,1234.02,100.04,27434.513492654245,2081.435766135396,42.40807212568265,0.956414896470946,0.956414896470946,26868.884093475597,0.3173333333333333,0.3105,0.0173833333333333,0.1276315789473684,0.0456315789473684,0.9988578947368422,-0.0302105263157894,0.0411578947368421,0.0712105263157894,0.1154210526315789,0.1122631578947368,0.1167368421052631,2021-03-05 13:30:00,4.0,496.7850036621094,0.341195348435197,0.341195348435197,-4.187183569449338,0.3009340270271776
662,940716.48,52621.04,1234.04,100.04,27523.53812352387,2093.0051746474683,42.55898232659284,0.9563794908768932,0.9563794908768932,26956.943140483298,0.3173333333333333,0.3105,0.0173833333333333,0.1276315789473684,0.0456315789473684,0.9988578947368422,-0.0302105263157894,0.041157894736842,0.0712105263157894,0.1154210526315789,0.1122631578947368,0.1167368421052631,2021-03-05 14:30:00,4.0,496.6129150390625,0.3759660473426907,0.3759660473426907,-5.08603447229069,0.4112023023150168
663,940544.8,52607.68,1234.0,100.08,27358.33196756272,2074.614140194412,42.28597763382911,0.9568885032223348,0.9568885032223348,26793.81218482411,0.3173333333333333,0.3105,0.0173833333333333,0.1276315789473684,0.0456315789473684,0.9988578947368422,-0.0302105263157894,0.041157894736842,0.0712105263157894,0.1154210526315789,0.1122631578947368,0.1167368421052631,2021-03-05 15:30:00,4.0,497.25,0.2473626920720173,0.2473626920720173,-6.573151846876568,1.1161363082893505
664,939881.56,51845.84,1243.52,106.36,25726.021215379675,1971.1186752775657,41.145132309679504,0.95550445278768,0.95550445278768,25178.541865551066,0.3173333333333333,0.3105,0.0173833333333333,0.1277,0.04665,0.99887,-0.0302105263157894,0.041157894736842,0.0712105263157894,0.1154210526315789,0.1122631578947368,0.1167368421052631,2021-03-05 16:30:00,4.0,498.4800109863281,0.0,0.0,-7.071497196096555,0.4814624144578117
665,941031.6,52645.64,1234.64,100.32,26384.58761376928,2013.384452814485,41.40788416997853,0.9564519695635166,0.9564519695635167,25833.96314876231,0.3173333333333333,0.3105,0.0173833333333333,0.1276315789473684,0.0456315789473684,0.9988578947368422,-0.0302105263157894,0.041157894736842,0.0712105263157894,0.1154210526315789,0.1122631578947368,0.1167368421052631,2021-03-05 17:30:00,4.0,498.4800109863281,0.0,0.0,-7.071497196096555,0.4814624144578117
666,931201.6,51889.32,1226.28,100.76,25428.44702635704,1905.2123523395476,39.178727237439965,0.9561931150163282,0.9561931150163282,24898.601807140614,0.3173333333333333,0.3105,0.0173833333333333,0.12695,0.0455,0.99891,-0.03005,0.0674499999999999,0.0747,0.1114999999999999,0.1083999999999999,0.1143,2021-03-06 13:30:00,5.0,498.4800109863281,0.0,-4.512980837192259,-0.0401244187576366,1.183596887829097
667,952697.32,53320.24,1244.8,101.88,25320.09659541076,1890.4015618853416,38.82989550925895,0.9564206575610196,0.9564206575610196,24793.21521277469,0.3173333333333333,0.3105,0.0173833333333333,0.1267619047619047,0.0475238095238095,0.9985761904761906,-0.0195714285714285,0.055095238095238,0.0806190476190476,0.1129047619047618,0.1116666666666666,0.1151904761904762,2021-03-06 21:30:00,5.0,498.4800109863281,0.0,-7.071497196096555,0.4814624144578117,0.0501524623836679
668,953761.44,53362.0,1246.52,102.48,24794.31081472688,1835.6770440977405,37.40193252409689,0.9564035664973984,0.9564035664973984,24280.843364596152,0.3173333333333333,0.3105,0.0173833333333333,0.1267619047619047,0.0475238095238095,0.9985761904761906,-0.0195714285714285,0.055095238095238,0.0806190476190476,0.1129047619047618,0.1116666666666666,0.1151904761904761,2021-03-07 13:30:00,6.0,498.4800109863281,-4.512980837192259,-0.0401244187576366,1.183596887829097,4.4154186252115535
669,932285.56,52242.48,1186.08,98.16,29358.08582225786,2212.107139033836,42.079692463769405,0.9646782319437018,0.9646782319437018,28806.155773534585,0.3173333333333333,0.352,0.05148,0.1260526315789473,0.0462105263157894,0.9988578947368422,-0.061,0.018578947368421,0.0260526315789473,0.1132631578947368,0.1070526315789473,0.1123157894736842,2021-03-07 21:30:00,6.0,498.4800109863281,-7.071497196096555,0.4814624144578117,0.0501524623836679,4.254933194434529
670,973468.72,54843.72,1218.28,100.12,25743.679034951365,1924.659953382347,36.65211558857309,0.9670448492103726,0.9670448492103726,25252.04623623453,0.299,0.352,0.1163,0.1250952380952381,0.0479523809523809,0.9985714285714288,-0.0607142857142857,-0.0014761904761904,0.0185238095238095,0.111095238095238,0.1087619047619047,0.1115238095238095,2021-03-08 12:30:00,0.0,479.8500061035156,3.988743125436245,4.901529376785718,8.14600229907354,7.052202960812393
671,973665.08,54864.12,1218.5,100.14,25852.251638624915,1940.3807710816552,36.83923680069428,0.96704518864458,0.96704518864458,25359.33584271361,0.299,0.352,0.1163,0.1250952380952381,0.0479523809523809,0.9985714285714286,-0.0607142857142857,-0.0014761904761904,0.0185238095238095,0.111095238095238,0.1087619047619047,0.1115238095238095,2021-03-08 13:30:00,0.0,475.9837036132813,4.684255993799846,5.965813756641158,9.350380335132956,7.911260564027756
672,974005.8,54896.56,1218.84,100.16,26068.57879543368,1966.0059845015696,37.18085801281551,0.9670382098028736,0.9670382098028736,25572.85715145693,0.299,0.352,0.1163,0.1250952380952381,0.0479523809523809,0.9985714285714288,-0.0607142857142857,-0.0014761904761904,0.0185238095238095,0.1110952380952381,0.1087619047619047,0.1115238095238095,2021-03-08 14:30:00,0.0,471.3550109863281,5.791810239980788,6.722108987934949,10.30123543243826,8.47238209582799
673,959413.36,53980.76,1207.04,99.6,29856.03577485252,2204.3960088910344,39.85723033383693,0.9670724952714322,0.9670724952714322,29318.624151813638,0.299,0.352,0.1163,0.1250952380952381,0.0479523809523809,0.9985714285714288,-0.0607142857142857,-0.0014761904761904,0.0185238095238095,0.1110952380952381,0.1087619047619047,0.1115238095238095,2021-03-08 15:30:00,0.0,464.5650024414063,8.230276742894539,7.765331442843948,12.249086341560124,10.484004785958168
674,959925.6,54010.68,1207.64,99.68,30146.1806092481,2225.46892140786,40.262002375428125,0.9670440963535278,0.9670440963535278,29604.01305631979,0.299,0.352,0.1163,0.1250952380952381,0.0479523809523809,0.9985714285714288,-0.0607142857142857,-0.0014761904761904,0.0185238095238095,0.1110952380952381,0.1087619047619047,0.1115238095238095,2021-03-08 16:30:00,0.0,463.2300109863281,8.127710425392888,7.663579465503956,12.18832763768074,11.01180364791874
675,951189.36,52840.96,1196.08,135.12,28631.01293321499,2127.1309732237264,38.86600167433279,0.9627397832953748,0.9627397832953748,28110.103272953605,0.299,0.352,0.1163,0.1260952380952381,0.0452857142857143,0.998952380952381,-0.0431904761904761,0.0550952380952381,0.0566190476190476,0.108095238095238,0.1067142857142857,0.1124285714285714,2021-03-08 17:30:00,0.0,463.2300109863281,8.127710425392888,7.663579465503956,12.18832763768074,11.01180364791874
676,960908.8,54074.12,1208.32,99.84,29898.236658354068,2214.6164153536074,39.909828196665714,0.9670807068631678,0.9670807068631678,29361.23455587837,0.299,0.352,0.1163,0.1250952380952381,0.0479523809523809,0.9985714285714288,-0.0607142857142857,-0.0014761904761904,0.0185238095238095,0.1110952380952381,0.1087619047619047,0.1115238095238095,2021-03-08 18:30:00,0.0,463.2300109863281,8.127710425392888,7.663579465503956,12.18832763768074,11.01180364791874
677,960446.04,47935.2,1112.16,104.24,29048.448539711204,1911.572167908454,34.25227923107167,0.9586990556115637,0.9586990556115637,28472.94541935085,0.27675,0.2323333333333333,0.1594333333333333,0.1282631578947368,0.0446842105263158,0.9990157894736844,0.004578947368421,0.0868421052631578,0.1048947368421052,0.1074210526315789,0.1133684210526316,0.124,2021-03-09 12:30:00,1.0,498.989990234375,0.8777740973832326,3.997797308332318,2.945953324660211,3.0561735302219395
678,961242.12,47983.34,1112.88,104.26,29739.6133906888,1955.4443675607376,34.86620010035182,0.9584254576110954,0.9584254576110954,29154.29993675942,0.27675,0.2323333333333333,0.1594333333333333,0.1282631578947368,0.0446842105263157,0.9990157894736844,0.004578947368421,0.0868421052631578,0.1048947368421052,0.1074210526315789,0.1133684210526315,0.124,2021-03-09 13:30:00,1.0,498.2799987792969,1.2242125147426508,4.457331522334607,3.082607350640232,3.20301667620162
679,962727.32,48057.56,1114.48,104.28,31063.561153858005,2023.3886416832672,36.47812170573767,0.9581415700868178,0.9581415700868178,30450.92771384032,0.27675,0.2323333333333333,0.1594333333333333,0.1282631578947368,0.0446842105263158,0.9990157894736844,0.004578947368421,0.0868421052631578,0.1048947368421052,0.1074210526315789,0.1133684210526315,0.124,2021-03-09 14:30:00,1.0,498.6549987792969,0.8793674537224128,4.262546582980442,2.5338179295415486,3.1254056398171137
680,963363.4,48106.92,1115.32,104.36,31616.18009310875,2068.154656624308,37.21110109248293,0.9581642670775812,0.9581642670775812,30995.698305390517,0.27675,0.2323333333333333,0.1594333333333333,0.1282631578947368,0.0446842105263158,0.9990157894736844,0.004578947368421,0.0868421052631578,0.1048947368421052,0.1074210526315789,0.1133684210526315,0.124,2021-03-09 15:30:00,1.0,502.7999877929688,-0.4295889413228559,3.7132027373564247,2.082345265010699,2.2752590929092653
681,964140.64,48153.4,1116.2,104.44,32276.197200712304,2112.101084343625,37.99198246257483,0.958258074983244,0.958258074983244,31644.334729265815,0.27675,0.2323333333333333,0.1594333333333333,0.1282631578947368,0.0446842105263158,0.9990157894736844,0.004578947368421,0.0868421052631578,0.1048947368421052,0.1074210526315789,0.1133684210526315,0.124,2021-03-09 16:30:00,1.0,500.8800048828125,-0.4292433068849299,3.755389988664959,2.6673025917032245,2.6673025917032245
682,964945.44,48196.96,1117.28,104.6,32303.137146700014,2106.2440824401083,38.36622841613967,0.9581286312225324,0.9581286312225324,31665.53929861462,0.27675,0.2323333333333333,0.1594333333333333,0.1282631578947368,0.0446842105263158,0.9990157894736844,0.004578947368421,0.0868421052631578,0.1048947368421052,0.1074210526315789,0.1133684210526315,0.124,2021-03-09 17:30:00,1.0,500.8800048828125,-0.4292433068849299,3.755389988664959,2.6673025917032245,2.6673025917032245
683,897681.52,47461.84,1092.2,103.16,31238.833552603854,2124.756795481141,39.03639132340784,0.9569358600207076,0.9569358600207076,30641.42279838416,0.3173333333333333,0.2194999999999999,0.03065,0.13205,0.04575,0.9990650000000002,0.0036499999999999,0.0735499999999999,0.0903,0.10955,0.11565,0.1257,2021-03-09 18:30:00,1.0,500.8800048828125,-0.4292433068849299,3.755389988664959,2.6673025917032245,2.6673025917032245
684,903344.12,48194.24,1059.52,105.28,28537.51381187412,2059.877180243342,33.998990625988455,0.9642095825859468,0.9642095825859468,28025.99972649877,0.299,0.3736666666666666,0.1137,0.1275238095238095,0.0445238095238095,0.9990857142857146,-0.015047619047619,0.0529047619047618,0.065047619047619,0.1047142857142857,0.1108571428571428,0.1207619047619047,2021-03-10 12:30:00,2.0,503.3699951171875,3.09287475746356,2.0501832497616723,2.159444389341658,2.159444389341658
685,903459.0,48205.9,1059.66,105.3,28556.387860815503,2066.600349167498,34.01514447214231,0.9642128129927316,0.9642128129927316,28045.089364699368,0.299,0.3736666666666666,0.1137,0.1275238095238095,0.0445238095238095,0.999085714285714,-0.015047619047619,0.0529047619047619,0.065047619047619,0.1047142857142857,0.1108571428571428,0.1207619047619047,2021-03-10 13:30:00,2.0,504.3800048828125,3.1940174462914195,1.8359192822833048,1.9548723692671688,1.9548723692671688
686,903661.16,48225.12,1059.08,105.32,28625.46693816284,2079.0877649618783,33.749076096073935,0.9642463150000482,0.9642463150000482,28119.036474509143,0.299,0.3736666666666666,0.1137,0.1275238095238095,0.0445238095238095,0.9990857142857146,-0.015047619047619,0.0529047619047618,0.065047619047619,0.1047142857142857,0.1108571428571428,0.1207619047619047,2021-03-10 14:30:00,2.0,503.0400085449219,3.353687889458712,1.6400285980957552,2.226459426527505,2.226459426527505
687,954196.24,53612.0,1213.4,105.8,31474.577687029832,2389.099500186851,43.69348754604718,0.9636935658245018,0.9636935658245018,30878.16692369633,0.3173333333333333,0.3736666666666666,0.04836,0.1283809523809524,0.046,0.99892380952381,-0.0471904761904761,0.0204761904761904,0.0323333333333333,0.1141428571428571,0.1129523809523809,0.1224761904761905,2021-03-10 15:30:00,2.0,500.6400146484375,4.160665437283284,2.5227717548070183,2.7165178946968016,2.7165178946968016
688,900910.16,47936.08,1055.16,105.36,27768.38031893656,1995.7466230133568,32.51715117192297,0.9643431879515028,0.9643431879515028,27274.623276661016,0.3173333333333333,0.3736666666666666,0.04836,0.12845,0.0447,0.9990500000000002,-0.0005,0.0651499999999999,0.08355,0.10795,0.1127499999999999,0.12305,2021-03-10 16:30:00,2.0,498.7300109863281,4.202672988061407,3.1098949143592014,3.1098949143592014,3.1098949143592014
689,916993.24,51669.12,1188.88,105.56,28573.126124211936,2251.5040551185234,42.09169010546371,0.963483369701142,0.963483369701142,28012.2749019854,0.3173333333333333,0.3736666666666666,0.04836,0.1286666666666666,0.0466190476190476,0.9983857142857144,-0.0486190476190476,0.0186190476190476,0.0238571428571428,0.1146190476190476,0.1127619047619047,0.1212380952380952,2021-03-10 17:30:00,2.0,498.7300109863281,4.202672988061407,3.1098949143592014,3.1098949143592014,3.1098949143592014
690,966081.92,48346.16,1124.16,103.32,26517.73180538424,1818.9701984985177,31.882981248989868,0.9609995230071788,0.9609995230071792,25982.860956829707,0.27675,0.291,-0.0002,0.1236,0.04835,0.998115,-0.03455,-0.04195,-0.0210499999999999,0.10725,0.1082,0.11435,2021-03-11 12:30:00,3.0,518.9385986328125,-1.0114098672240113,-0.905426655642183,-0.905426655642183,0.1544289832503986
691,959066.82,48139.98,1075.64,101.38,26529.28535108168,1837.7649137265607,31.5813383794998,0.9654317388396698,0.9654317388396698,26014.036264125927,0.27675,0.31725,0.0216428571428571,0.1236,0.04835,0.9981150000000004,-0.0345499999999999,-0.04195,-0.02105,0.1072499999999999,0.1081999999999999,0.11435,2021-03-11 13:30:00,3.0,520.489990234375,-1.3160628858305157,-1.200791584327232,-1.200791584327232,-0.1287215744253944
692,929577.44,52169.56,1234.48,104.16,22114.829596906155,1851.260449548786,35.85552971460149,0.9579579119706502,0.9579579119706504,21656.18655770428,0.3173333333333333,0.2274999999999999,0.0431166666666666,0.1245,0.0468,0.998075,0.0066499999999999,0.0351,0.05425,0.1129,0.1083999999999999,0.11185,2021-03-11 14:30:00,3.0,519.910400390625,-1.65805335673731,-1.09065141839626,-1.09065141839626,0.5442456703355081
693,895706.04,47690.96,1099.2,101.88,25459.104799646364,1906.4981434190995,33.45275172819855,0.960460614420508,0.960460614420508,24969.19669201057,0.3173333333333333,0.291,-0.0425142857142857,0.1236,0.04835,0.998115,-0.03455,-0.04195,-0.02105,0.10725,0.1082,0.11435,2021-03-11 15:30:00,3.0,521.469970703125,-1.5724685279228212,-1.3864615174295492,-1.3864615174295492,0.5311944477867092
694,902416.72,48232.64,1058.84,100.56,26515.429366279448,1986.136758741152,33.617894053905424,0.9666932860011854,0.9666932860011854,26035.196271684254,0.3173333333333333,0.31725,-0.0240833333333333,0.1231428571428571,0.0480952380952381,0.9982,-0.0341904761904761,-0.0129523809523809,-0.0133333333333333,0.1039047619047619,0.1047142857142857,0.1121428571428571,2021-03-11 16:30:00,3.0,519.6900024414062,-1.0487044548534885,-1.0487044548534885,-1.0487044548534885,1.6221194627910274
695,909921.32,48484.36,1107.36,102.64,26160.8706238652,1949.665587644242,32.74380795300094,0.9619210228914172,0.9619210228914172,25672.16876765427,0.3173333333333333,0.291,-0.0425142857142857,0.1231428571428571,0.0480952380952381,0.9982,-0.0341904761904761,-0.0129523809523809,-0.0133333333333333,0.1039047619047619,0.1047142857142857,0.1121428571428571,2021-03-11 17:30:00,3.0,519.6900024414062,-1.0487044548534885,-1.0487044548534885,-1.0487044548534885,1.6221194627910274
