,Time,weekday,price,percent_change_24,percent_change_48,percent_change_72,percent_change_96
3870,2021-03-12 15:30:00,4,513.27001953125,0.18897864013387444,0.18897864013387444,2.137270887776266,3.4465294617366915
3871,2021-03-12 16:30:00,4,514.239990234375,0.0,0.0,2.699129812227641,3.333076962883741
3872,2021-03-12 17:30:00,4,514.239990234375,0.0,0.0,2.699129812227641,3.333076962883741
3873,2021-03-12 18:30:00,4,514.239990234375,0.0,0.0,2.699129812227641,3.333076962883741
3874,2021-03-12 19:30:00,4,514.239990234375,0.0,0.0,2.699129812227641,3.333076962883741
3875,2021-03-12 20:30:00,4,514.239990234375,0.0,0.0,2.699129812227641,3.333076962883741
3876,2021-03-12 21:30:00,4,514.239990234375,0.0,0.0,2.699129812227641,3.333076962883741
3877,2021-03-12 22:30:00,4,514.239990234375,0.0,0.0,2.699129812227641,3.333076962883741
3878,2021-03-12 23:30:00,4,514.239990234375,0.0,0.0,2.699129812227641,3.333076962883741
3879,2021-03-13 00:30:00,5,514.239990234375,0.0,0.0,2.699129812227641,3.333076962883741
3880,2021-03-13 01:30:00,5,514.239990234375,0.0,0.0,2.699129812227641,3.333076962883741
3881,2021-03-13 02:30:00,5,514.239990234375,0.0,0.0,2.699129812227641,3.333076962883741
3882,2021-03-13 03:30:00,5,514.239990234375,0.0,0.0,2.699129812227641,3.333076962883741
3883,2021-03-13 04:30:00,5,514.239990234375,0.0,0.0,2.699129812227641,3.333076962883741
3884,2021-03-13 05:30:00,5,514.239990234375,0.0,0.0,2.699129812227641,3.333076962883741
3885,2021-03-13 06:30:00,5,514.239990234375,0.0,0.0,2.699129812227641,3.333076962883741
3886,2021-03-13 07:30:00,5,514.239990234375,0.0,0.0,2.699129812227641,3.333076962883741
3887,2021-03-13 08:30:00,5,514.239990234375,0.0,0.0,2.699129812227641,3.333076962883741
3888,2021-03-13 09:30:00,5,514.239990234375,0.0,0.13417907096096027,3.8931277052423496,1.4293008635411386
3889,2021-03-13 10:30:00,5,514.239990234375,0.0,1.0909274770726451,4.55623699454073,2.2868718864639703
3890,2021-03-13 11:30:00,5,514.239990234375,0.0,0.9236932347161719,4.529021372275066,2.144918618998859
3891,2021-03-13 12:30:00,5,514.239990234375,0.0,1.069539534934516,3.3194632172497407,2.118664385919189
3892,2021-03-13 13:30:00,5,514.239990234375,0.0,1.0850997969451104,3.930052171386489,2.118664385919189
3893,2021-03-13 14:30:00,5,514.239990234375,0.0,1.6529247358078702,2.4541061288204435,2.8799778002181142
3894,2021-03-13 15:30:00,5,514.239990234375,0.0,1.9446173362445585,3.2514063580820984,4.098283409935877
3895,2021-03-13 16:30:00,5,514.239990234375,0.0,2.699129812227641,3.333076962883741,3.8386727227063933
3896,2021-03-13 17:30:00,5,514.239990234375,0.0,2.699129812227641,3.333076962883741,3.8386727227063933
3897,2021-03-13 18:30:00,5,514.239990234375,0.0,2.699129812227641,3.333076962883741,3.8386727227063933
3898,2021-03-13 19:30:00,5,514.239990234375,0.0,2.699129812227641,3.333076962883741,3.8386727227063933
3899,2021-03-13 20:30:00,5,514.239990234375,0.0,2.699129812227641,3.333076962883741,3.8386727227063933
3900,2021-03-13 21:30:00,5,514.239990234375,0.0,2.699129812227641,3.333076962883741,3.8386727227063933
3901,2021-03-13 22:30:00,5,514.239990234375,0.0,2.699129812227641,3.333076962883741,3.8386727227063933
3902,2021-03-13 23:30:00,5,514.239990234375,0.0,2.699129812227641,3.333076962883741,3.8386727227063933
3903,2021-03-14 00:30:00,6,514.239990234375,0.0,2.699129812227641,3.333076962883741,3.8386727227063933
3904,2021-03-14 01:30:00,6,514.239990234375,0.0,2.699129812227641,3.333076962883741,3.8386727227063933
3905,2021-03-14 02:30:00,6,514.239990234375,0.0,2.699129812227641,3.333076962883741,3.8386727227063933
3906,2021-03-14 03:30:00,6,514.239990234375,0.0,2.699129812227641,3.333076962883741,3.8386727227063933
3907,2021-03-14 04:30:00,6,514.239990234375,0.0,2.699129812227641,3.333076962883741,3.8386727227063933
3908,2021-03-14 05:30:00,6,514.239990234375,0.0,2.699129812227641,3.333076962883741,3.8386727227063933
3909,2021-03-14 06:30:00,6,514.239990234375,0.0,2.699129812227641,3.333076962883741,3.8386727227063933
3910,2021-03-14 07:30:00,6,514.239990234375,0.0,2.699129812227641,3.333076962883741,3.8386727227063933
3911,2021-03-14 08:30:00,6,514.239990234375,0.0,2.699129812227641,3.333076962883741,3.8386727227063933
3912,2021-03-14 09:30:00,6,514.239990234375,0.13417907096096027,3.8931277052423496,1.4293008635411386,2.1818668231475824
3913,2021-03-14 10:30:00,6,514.239990234375,1.0909274770726451,4.55623699454073,2.2868718864639703,1.5479196724915045
3914,2021-03-14 11:30:00,6,514.239990234375,0.9236932347161719,4.529021372275066,2.144918618998859,1.6733394197577134
3915,2021-03-14 12:30:00,6,514.239990234375,1.069539534934516,3.3194632172497407,2.118664385919189,2.098249701969346
3916,2021-03-14 13:30:00,6,514.239990234375,1.0850997969451104,3.930052171386489,2.118664385919189,1.2037186058954763
3917,2021-03-14 14:30:00,6,514.239990234375,1.6529247358078702,2.4541061288204435,2.8799778002181142,0.4239251550210321
3918,2021-03-14 15:30:00,6,514.239990234375,1.9446173362445585,3.2514063580820984,4.098283409935877,0.0019465163766163585
3919,2021-03-14 16:30:00,6,514.239990234375,2.699129812227641,3.333076962883741,3.8386727227063933,-1.0598128875526025
3920,2021-03-14 17:30:00,6,514.239990234375,2.699129812227641,3.333076962883741,3.8386727227063933,-1.0598128875526025
3921,2021-03-14 18:30:00,6,514.239990234375,2.699129812227641,3.333076962883741,3.8386727227063933,-1.0598128875526025
3922,2021-03-14 19:30:00,6,514.239990234375,2.699129812227641,3.333076962883741,3.8386727227063933,-1.0598128875526025
3923,2021-03-14 20:30:00,6,514.239990234375,2.699129812227641,3.333076962883741,3.8386727227063933,-1.0598128875526025
3924,2021-03-14 21:30:00,6,514.239990234375,2.699129812227641,3.333076962883741,3.8386727227063933,-1.0598128875526025
3925,2021-03-14 22:30:00,6,514.239990234375,2.699129812227641,3.333076962883741,3.8386727227063933,-1.0598128875526025
3926,2021-03-14 23:30:00,6,514.239990234375,2.699129812227641,3.333076962883741,3.8386727227063933,-1.0598128875526025
3927,2021-03-15 00:30:00,0,514.239990234375,2.699129812227641,3.333076962883741,3.8386727227063933,-1.0598128875526025
3928,2021-03-15 01:30:00,0,514.239990234375,2.699129812227641,3.333076962883741,3.8386727227063933,-1.0598128875526025
3929,2021-03-15 02:30:00,0,514.239990234375,2.699129812227641,3.333076962883741,3.8386727227063933,-1.0598128875526025
3930,2021-03-15 03:30:00,0,514.239990234375,2.699129812227641,3.333076962883741,3.8386727227063933,-1.0598128875526025
3931,2021-03-15 04:30:00,0,514.239990234375,2.699129812227641,3.333076962883741,3.8386727227063933,-1.0598128875526025
3932,2021-03-15 05:30:00,0,514.239990234375,2.699129812227641,3.333076962883741,3.8386727227063933,-1.0598128875526025
3933,2021-03-15 06:30:00,0,514.239990234375,2.699129812227641,3.333076962883741,3.8386727227063933,-1.0598128875526025
3934,2021-03-15 07:30:00,0,514.239990234375,2.699129812227641,3.333076962883741,3.8386727227063933,-1.0598128875526025
3935,2021-03-15 08:30:00,0,514.239990234375,2.699129812227641,3.333076962883741,3.8386727227063933,-1.0598128875526025
3936,2021-03-15 09:30:00,0,514.9299926757812,3.75391167047725,1.2933863388068234,2.0449438655062213,-0.9574102782716198
3937,2021-03-15 10:30:00,0,519.8499755859375,3.427913467560195,1.1830383193017546,0.4520605427450475,-1.8966982426899315
3938,2021-03-15 11:30:00,0,518.989990234375,3.5723307600070253,1.2100482504564303,0.7427851290559673,-1.4605265448072502
3939,2021-03-15 12:30:00,0,519.739990234375,2.2261145075639144,1.0380227868971748,1.0178241355094597,-1.2968003926993599
3940,2021-03-15 13:30:00,0,519.8200073242188,2.8144131827106067,1.0224697715590647,0.11734549324147192,-0.6731221169249069
3941,2021-03-15 14:30:00,0,522.739990234375,0.788153803832814,1.2071006000066387,-1.2090154651043905,-1.685349834177352
3942,2021-03-15 15:30:00,0,524.239990234375,1.2818617166685309,2.1125843913738507,-1.9056139211945156,-2.6552691838585107
3943,2021-03-15 16:30:00,0,528.1199951171875,0.617285805454415,1.1095935404343393,-3.6601504868181256,-2.705820298315509
3944,2021-03-15 17:30:00,0,528.1199951171875,0.617285805454415,1.1095935404343393,-3.6601504868181256,-2.705820298315509
3945,2021-03-15 18:30:00,0,528.1199951171875,0.617285805454415,1.1095935404343393,-3.6601504868181256,-2.705820298315509
3946,2021-03-15 19:30:00,0,528.1199951171875,0.617285805454415,1.1095935404343393,-3.6601504868181256,-2.705820298315509
3947,2021-03-15 20:30:00,0,528.1199951171875,0.617285805454415,1.1095935404343393,-3.6601504868181256,-2.705820298315509
3948,2021-03-15 21:30:00,0,528.1199951171875,0.617285805454415,1.1095935404343393,-3.6601504868181256,-2.705820298315509
3949,2021-03-15 22:30:00,0,528.1199951171875,0.617285805454415,1.1095935404343393,-3.6601504868181256,-2.705820298315509
3950,2021-03-15 23:30:00,0,528.1199951171875,0.617285805454415,1.1095935404343393,-3.6601504868181256,-2.705820298315509
3951,2021-03-16 00:30:00,1,528.1199951171875,0.617285805454415,1.1095935404343393,-3.6601504868181256,-2.705820298315509
3952,2021-03-16 01:30:00,1,528.1199951171875,0.617285805454415,1.1095935404343393,-3.6601504868181256,-2.705820298315509
3953,2021-03-16 02:30:00,1,528.1199951171875,0.617285805454415,1.1095935404343393,-3.6601504868181256,-2.705820298315509
3954,2021-03-16 03:30:00,1,528.1199951171875,0.617285805454415,1.1095935404343393,-3.6601504868181256,-2.705820298315509
3955,2021-03-16 04:30:00,1,528.1199951171875,0.617285805454415,1.1095935404343393,-3.6601504868181256,-2.705820298315509
3956,2021-03-16 05:30:00,1,528.1199951171875,0.617285805454415,1.1095935404343393,-3.6601504868181256,-2.705820298315509
3957,2021-03-16 06:30:00,1,528.1199951171875,0.617285805454415,1.1095935404343393,-3.6601504868181256,-2.705820298315509
3958,2021-03-16 07:30:00,1,528.1199951171875,0.617285805454415,1.1095935404343393,-3.6601504868181256,-2.705820298315509
3959,2021-03-16 08:30:00,1,528.1199951171875,0.617285805454415,1.1095935404343393,-3.6601504868181256,-2.705820298315509
3960,2021-03-16 09:30:00,1,534.260009765625,-2.3715012687763104,-1.6471357825994182,-4.540862000183699,-3.823979392495369
3961,2021-03-16 10:30:00,1,537.6699829101562,-2.1704732049559583,-2.877224169999837,-5.148137994604496,-4.433940256675273
3962,2021-03-16 11:30:00,1,537.530029296875,-2.2808046243782742,-2.731951294508894,-4.859268173153475,-4.409058269364497
3963,2021-03-16 12:30:00,1,531.3099975585938,-1.162219386298624,-1.1819781842193122,-3.4461985738513223,-3.2899777058726043
3964,2021-03-16 13:30:00,1,534.4498901367188,-1.7428912500498162,-2.62323890783307,-3.392068477245347,-3.858148991592114
3965,2021-03-16 14:30:00,1,526.8599853515625,0.41567067196133234,-1.9815515946689066,-2.4541610741520503,-2.4731368150921806
3966,2021-03-16 15:30:00,1,530.9600219726562,0.8202087329607366,-3.147133735337382,-3.8873010762193405,-3.2262325173126993
3967,2021-03-16 16:30:00,1,531.3800048828125,0.489287433107477,-4.25119427346019,-3.302718888874845,-3.302718888874845
3968,2021-03-16 17:30:00,1,531.3800048828125,0.489287433107477,-4.25119427346019,-3.302718888874845,-3.302718888874845
3969,2021-03-16 18:30:00,1,531.3800048828125,0.489287433107477,-4.25119427346019,-3.302718888874845,-3.302718888874845
3970,2021-03-16 19:30:00,1,531.3800048828125,0.489287433107477,-4.25119427346019,-3.302718888874845,-3.302718888874845
3971,2021-03-16 20:30:00,1,531.3800048828125,0.489287433107477,-4.25119427346019,-3.302718888874845,-3.302718888874845
3972,2021-03-16 21:30:00,1,531.3800048828125,0.489287433107477,-4.25119427346019,-3.302718888874845,-3.302718888874845
3973,2021-03-16 22:30:00,1,531.3800048828125,0.489287433107477,-4.25119427346019,-3.302718888874845,-3.302718888874845
3974,2021-03-16 23:30:00,1,531.3800048828125,0.489287433107477,-4.25119427346019,-3.302718888874845,-3.302718888874845
3975,2021-03-17 00:30:00,2,531.3800048828125,0.489287433107477,-4.25119427346019,-3.302718888874845,-3.302718888874845
3976,2021-03-17 01:30:00,2,531.3800048828125,0.489287433107477,-4.25119427346019,-3.302718888874845,-3.302718888874845
3977,2021-03-17 02:30:00,2,531.3800048828125,0.489287433107477,-4.25119427346019,-3.302718888874845,-3.302718888874845
3978,2021-03-17 03:30:00,2,531.3800048828125,0.489287433107477,-4.25119427346019,-3.302718888874845,-3.302718888874845
3979,2021-03-17 04:30:00,2,531.3800048828125,0.489287433107477,-4.25119427346019,-3.302718888874845,-3.302718888874845
3980,2021-03-17 05:30:00,2,531.3800048828125,0.489287433107477,-4.25119427346019,-3.302718888874845,-3.302718888874845
3981,2021-03-17 06:30:00,2,531.3800048828125,0.489287433107477,-4.25119427346019,-3.302718888874845,-3.302718888874845
3982,2021-03-17 07:30:00,2,531.3800048828125,0.489287433107477,-4.25119427346019,-3.302718888874845,-3.302718888874845
3983,2021-03-17 08:30:00,2,531.3800048828125,0.489287433107477,-4.25119427346019,-3.302718888874845,-3.302718888874845
3984,2021-03-17 09:30:00,2,521.5900268554688,0.7419611031519668,-2.2220568375016736,-1.4877603800072858,-1.4877603800072858
3985,2021-03-17 10:30:00,2,526.0,-0.7224311393476679,-3.0437280923241494,-2.313684963908036,-2.313684963908036
3986,2021-03-17 11:30:00,2,525.27001953125,-0.46167661163855067,-2.6386459066347068,-2.1779279258342776,-2.1779279258342776
3987,2021-03-17 12:30:00,2,525.135009765625,-0.019991138811492615,-2.3108361735472593,-2.1527783266301004,-2.1527783266301004
3988,2021-03-17 13:30:00,2,525.135009765625,-0.895963324163751,-1.6784304445517817,-2.1527783266301004,-2.1527783266301004
3989,2021-03-17 14:30:00,2,529.0499877929688,-2.3872989649807774,-2.8579520775084744,-2.8768492683683755,-2.8768492683683755
3990,2021-03-17 15:30:00,2,535.3150024414062,-3.9350667075152557,-4.669212520327859,-4.013521992392544,-4.013521992392544
3991,2021-03-17 16:30:00,2,533.97998046875,-4.717400060900278,-3.77354285102931,-3.77354285102931,-3.77354285102931
3992,2021-03-17 17:30:00,2,533.97998046875,-4.717400060900278,-3.77354285102931,-3.77354285102931,-3.77354285102931
3993,2021-03-17 18:30:00,2,533.97998046875,-4.717400060900278,-3.77354285102931,-3.77354285102931,-3.77354285102931
3994,2021-03-17 19:30:00,2,533.97998046875,-4.717400060900278,-3.77354285102931,-3.77354285102931,-3.77354285102931
3995,2021-03-17 20:30:00,2,533.97998046875,-4.717400060900278,-3.77354285102931,-3.77354285102931,-3.77354285102931
3996,2021-03-17 21:30:00,2,533.97998046875,-4.717400060900278,-3.77354285102931,-3.77354285102931,-3.77354285102931
3997,2021-03-17 22:30:00,2,533.97998046875,-4.717400060900278,-3.77354285102931,-3.77354285102931,-3.77354285102931
3998,2021-03-17 23:30:00,2,533.97998046875,-4.717400060900278,-3.77354285102931,-3.77354285102931,-3.77354285102931
3999,2021-03-18 00:30:00,3,533.97998046875,-4.717400060900278,-3.77354285102931,-3.77354285102931,-3.77354285102931
4000,2021-03-18 01:30:00,3,533.97998046875,-4.717400060900278,-3.77354285102931,-3.77354285102931,-3.77354285102931
4001,2021-03-18 02:30:00,3,533.97998046875,-4.717400060900278,-3.77354285102931,-3.77354285102931,-3.77354285102931
4002,2021-03-18 03:30:00,3,533.97998046875,-4.717400060900278,-3.77354285102931,-3.77354285102931,-3.77354285102931
4003,2021-03-18 04:30:00,3,533.97998046875,-4.717400060900278,-3.77354285102931,-3.77354285102931,-3.77354285102931
4004,2021-03-18 05:30:00,3,533.97998046875,-4.717400060900278,-3.77354285102931,-3.77354285102931,-3.77354285102931
4005,2021-03-18 06:30:00,3,533.97998046875,-4.717400060900278,-3.77354285102931,-3.77354285102931,-3.77354285102931
4006,2021-03-18 07:30:00,3,533.97998046875,-4.717400060900278,-3.77354285102931,-3.77354285102931,-3.77354285102931
4007,2021-03-18 08:30:00,3,533.97998046875,-4.717400060900278,-3.77354285102931,-3.77354285102931,-3.77354285102931
4008,2021-03-18 09:30:00,3,525.4600219726562,-2.9421880497429664,-2.213299660581547,-2.213299660581547,-1.2218065527357713
4009,2021-03-18 10:30:00,3,522.2000122070312,-2.3381887566512494,-1.6028331906413507,-1.6028331906413507,0.4557649994594293
4010,2021-03-18 11:30:00,3,522.844970703125,-2.1870664693662056,-1.7242115958690185,-1.7242115958690185,1.2250341221149208
4011,2021-03-18 12:30:00,3,525.030029296875,-2.2913030923175426,-2.1332136415188274,-2.1332136415188274,1.6191410182546218
4012,2021-03-18 13:30:00,3,520.4299926757812,-0.7895411192456625,-1.2681774069176588,-1.2681774069176588,2.4979344355541055
4013,2021-03-18 14:30:00,3,516.4199829101562,-0.4821638040308329,-0.5015231606099735,-0.5015231606099735,3.365478768825292
4014,2021-03-18 15:30:00,3,514.25,-0.7642183132292146,-0.08166901510087143,-0.08166901510087143,2.9222220428718915
4015,2021-03-18 16:30:00,3,508.7900085449219,0.9905871696135993,0.9905871696135993,0.9905871696135993,3.667525570219965
4016,2021-03-18 17:30:00,3,508.7900085449219,0.9905871696135993,0.9905871696135993,0.9905871696135993,3.667525570219965
4017,2021-03-18 18:30:00,3,508.7900085449219,0.9905871696135993,0.9905871696135993,0.9905871696135993,3.667525570219965
4018,2021-03-18 19:30:00,3,508.7900085449219,0.9905871696135993,0.9905871696135993,0.9905871696135993,3.667525570219965
4019,2021-03-18 20:30:00,3,508.7900085449219,0.9905871696135993,0.9905871696135993,0.9905871696135993,3.667525570219965
4020,2021-03-18 21:30:00,3,508.7900085449219,0.9905871696135993,0.9905871696135993,0.9905871696135993,3.667525570219965
4021,2021-03-18 22:30:00,3,508.7900085449219,0.9905871696135993,0.9905871696135993,0.9905871696135993,3.667525570219965
4022,2021-03-18 23:30:00,3,508.7900085449219,0.9905871696135993,0.9905871696135993,0.9905871696135993,3.667525570219965
4023,2021-03-19 00:30:00,4,508.7900085449219,0.9905871696135993,0.9905871696135993,0.9905871696135993,3.667525570219965
4024,2021-03-19 01:30:00,4,508.7900085449219,0.9905871696135993,0.9905871696135993,0.9905871696135993,3.667525570219965
4025,2021-03-19 02:30:00,4,508.7900085449219,0.9905871696135993,0.9905871696135993,0.9905871696135993,3.667525570219965
4026,2021-03-19 03:30:00,4,508.7900085449219,0.9905871696135993,0.9905871696135993,0.9905871696135993,3.667525570219965
4027,2021-03-19 04:30:00,4,508.7900085449219,0.9905871696135993,0.9905871696135993,0.9905871696135993,3.667525570219965
4028,2021-03-19 05:30:00,4,508.7900085449219,0.9905871696135993,0.9905871696135993,0.9905871696135993,3.667525570219965
4029,2021-03-19 06:30:00,4,508.7900085449219,0.9905871696135993,0.9905871696135993,0.9905871696135993,3.667525570219965
4030,2021-03-19 07:30:00,4,508.7900085449219,0.9905871696135993,0.9905871696135993,0.9905871696135993,3.667525570219965
4031,2021-03-19 08:30:00,4,508.7900085449219,0.9905871696135993,0.9905871696135993,0.9905871696135993,3.667525570219965
4032,2021-03-19 09:30:00,4,510.0,0.7509837431066257,0.7509837431066257,1.7725327435661686,3.954898609834556
4033,2021-03-19 10:30:00,4,509.989990234375,0.7529612206121916,0.7529612206121916,2.860845729298256,3.883408116829812
4034,2021-03-19 11:30:00,4,511.4100036621094,0.4732041630795436,0.4732041630795436,3.4883940889192333,3.924439620446085
4035,2021-03-19 12:30:00,4,513.0,0.16179670367324483,0.16179670367324483,4.002145391691037,3.031186704282418
4036,2021-03-19 13:30:00,4,516.3209838867188,-0.48244539242308093,-0.48244539242308093,3.3136380900637974,2.3878635407250437
4037,2021-03-19 14:30:00,4,513.9299926757812,-0.01945315263991443,-0.01945315263991443,3.8662843967782745,3.0568408531406854
4038,2021-03-19 15:30:00,4,510.32000732421875,0.6878056347485062,0.6878056347485062,3.71482976547417,2.759056452375841
4039,2021-03-19 16:30:00,4,513.8300170898438,0.0,0.0,2.650681093783991,1.7359793343090235
4040,2021-03-19 17:30:00,4,513.8300170898438,0.0,0.0,2.650681093783991,1.7359793343090235
4041,2021-03-19 18:30:00,4,513.8300170898438,0.0,0.0,2.650681093783991,1.7359793343090235
4042,2021-03-19 19:30:00,4,513.8300170898438,0.0,0.0,2.650681093783991,1.7359793343090235
4043,2021-03-19 20:30:00,4,513.8300170898438,0.0,0.0,2.650681093783991,1.7359793343090235
4044,2021-03-19 21:30:00,4,513.8300170898438,0.0,0.0,2.650681093783991,1.7359793343090235
4045,2021-03-19 22:30:00,4,513.8300170898438,0.0,0.0,2.650681093783991,1.7359793343090235
4046,2021-03-19 23:30:00,4,513.8300170898438,0.0,0.0,2.650681093783991,1.7359793343090235
4047,2021-03-20 00:30:00,5,513.8300170898438,0.0,0.0,2.650681093783991,1.7359793343090235
4048,2021-03-20 01:30:00,5,513.8300170898438,0.0,0.0,2.650681093783991,1.7359793343090235
4049,2021-03-20 02:30:00,5,513.8300170898438,0.0,0.0,2.650681093783991,1.7359793343090235
4050,2021-03-20 03:30:00,5,513.8300170898438,0.0,0.0,2.650681093783991,1.7359793343090235
4051,2021-03-20 04:30:00,5,513.8300170898438,0.0,0.0,2.650681093783991,1.7359793343090235
4052,2021-03-20 05:30:00,5,513.8300170898438,0.0,0.0,2.650681093783991,1.7359793343090235
4053,2021-03-20 06:30:00,5,513.8300170898438,0.0,0.0,2.650681093783991,1.7359793343090235
4054,2021-03-20 07:30:00,5,513.8300170898438,0.0,0.0,2.650681093783991,1.7359793343090235
4055,2021-03-20 08:30:00,5,513.8300170898438,0.0,0.0,2.650681093783991,1.7359793343090235
4056,2021-03-20 09:30:00,5,513.8300170898438,0.0,1.0139345170706138,3.180033333368959,2.378212696162585
4057,2021-03-20 10:30:00,5,513.8300170898438,0.0,2.0921315692851605,3.107051999556698,0.6325048930396981
4058,2021-03-20 11:30:00,5,513.8300170898438,0.0,3.000989120388442,3.4349809843476242,1.8546927864769858
4059,2021-03-20 12:30:00,5,513.8300170898438,0.0,3.8341451675226956,2.864754921577739,0.6480656917529304
4060,2021-03-20 13:30:00,5,513.8300170898438,0.0,3.814486295865893,2.884223737677716,0.0272373369843093
4061,2021-03-20 14:30:00,5,513.8300170898438,0.0,3.8864935949495694,3.076892558386546,-0.072007299083654
4062,2021-03-20 15:30:00,5,513.8300170898438,0.0,3.0063463113958244,2.0571019544719515,-0.4768137566013131
4063,2021-03-20 16:30:00,5,513.8300170898438,0.0,2.650681093783991,1.7359793343090235,-1.5783460676495609
4064,2021-03-20 17:30:00,5,513.8300170898438,0.0,2.650681093783991,1.7359793343090235,-1.5783460676495609
4065,2021-03-20 18:30:00,5,513.8300170898438,0.0,2.650681093783991,1.7359793343090235,-1.5783460676495609
4066,2021-03-20 19:30:00,5,513.8300170898438,0.0,2.650681093783991,1.7359793343090235,-1.5783460676495609
4067,2021-03-20 20:30:00,5,513.8300170898438,0.0,2.650681093783991,1.7359793343090235,-1.5783460676495609
4068,2021-03-20 21:30:00,5,513.8300170898438,0.0,2.650681093783991,1.7359793343090235,-1.5783460676495609
4069,2021-03-20 22:30:00,5,513.8300170898438,0.0,2.650681093783991,1.7359793343090235,-1.5783460676495609
4070,2021-03-20 23:30:00,5,513.8300170898438,0.0,2.650681093783991,1.7359793343090235,-1.5783460676495609
4071,2021-03-21 00:30:00,6,513.8300170898438,0.0,2.650681093783991,1.7359793343090235,-1.5783460676495609
4072,2021-03-21 01:30:00,6,513.8300170898438,0.0,2.650681093783991,1.7359793343090235,-1.5783460676495609
4073,2021-03-21 02:30:00,6,513.8300170898438,0.0,2.650681093783991,1.7359793343090235,-1.5783460676495609
4074,2021-03-21 03:30:00,6,513.8300170898438,0.0,2.650681093783991,1.7359793343090235,-1.5783460676495609
4075,2021-03-21 04:30:00,6,513.8300170898438,0.0,2.650681093783991,1.7359793343090235,-1.5783460676495609
4076,2021-03-21 05:30:00,6,513.8300170898438,0.0,2.650681093783991,1.7359793343090235,-1.5783460676495609
4077,2021-03-21 06:30:00,6,513.8300170898438,0.0,2.650681093783991,1.7359793343090235,-1.5783460676495609
4078,2021-03-21 07:30:00,6,513.8300170898438,0.0,2.650681093783991,1.7359793343090235,-1.5783460676495609
4079,2021-03-21 08:30:00,6,513.8300170898438,0.0,2.650681093783991,1.7359793343090235,-1.5783460676495609
4080,2021-03-21 09:30:00,6,513.8300170898438,1.0139345170706138,3.180033333368959,2.378212696162585,-2.695445116647188
4081,2021-03-21 10:30:00,6,513.8300170898438,2.0921315692851605,3.107051999556698,0.6325048930396981,-2.3723803662631937
4082,2021-03-21 11:30:00,6,513.8300170898438,3.000989120388442,3.4349809843476242,1.8546927864769858,-3.5466623809138564
4083,2021-03-21 12:30:00,6,513.8300170898438,3.8341451675226956,2.864754921577739,0.6480656917529304,-2.111594446149001
4084,2021-03-21 13:30:00,6,513.8300170898438,3.814486295865893,2.884223737677716,0.0272373369843093,-3.0039171638104323
4085,2021-03-21 14:30:00,6,513.8300170898438,3.8864935949495694,3.076892558386546,-0.072007299083654,-4.361347403621341
4086,2021-03-21 15:30:00,6,513.8300170898438,3.0063463113958244,2.0571019544719515,-0.4768137566013131,-2.4823393843459107
4087,2021-03-21 16:30:00,6,513.8300170898438,2.650681093783991,1.7359793343090235,-1.5783460676495609,-2.4599603425323746
4088,2021-03-21 17:30:00,6,513.8300170898438,2.650681093783991,1.7359793343090235,-1.5783460676495609,-2.4599603425323746
4089,2021-03-21 18:30:00,6,513.8300170898438,2.650681093783991,1.7359793343090235,-1.5783460676495609,-2.4599603425323746
4090,2021-03-21 19:30:00,6,513.8300170898438,2.650681093783991,1.7359793343090235,-1.5783460676495609,-2.4599603425323746
4091,2021-03-21 20:30:00,6,513.8300170898438,2.650681093783991,1.7359793343090235,-1.5783460676495609,-2.4599603425323746
4092,2021-03-21 21:30:00,6,513.8300170898438,2.650681093783991,1.7359793343090235,-1.5783460676495609,-2.4599603425323746
4093,2021-03-21 22:30:00,6,513.8300170898438,2.650681093783991,1.7359793343090235,-1.5783460676495609,-2.4599603425323746
4094,2021-03-21 23:30:00,6,513.8300170898438,2.650681093783991,1.7359793343090235,-1.5783460676495609,-2.4599603425323746
4095,2021-03-22 00:30:00,0,513.8300170898438,2.650681093783991,1.7359793343090235,-1.5783460676495609,-2.4599603425323746
4096,2021-03-22 01:30:00,0,513.8300170898438,2.650681093783991,1.7359793343090235,-1.5783460676495609,-2.4599603425323746
4097,2021-03-22 02:30:00,0,513.8300170898438,2.650681093783991,1.7359793343090235,-1.5783460676495609,-2.4599603425323746
4098,2021-03-22 03:30:00,0,513.8300170898438,2.650681093783991,1.7359793343090235,-1.5783460676495609,-2.4599603425323746
4099,2021-03-22 04:30:00,0,513.8300170898438,2.650681093783991,1.7359793343090235,-1.5783460676495609,-2.4599603425323746
4100,2021-03-22 05:30:00,0,513.8300170898438,2.650681093783991,1.7359793343090235,-1.5783460676495609,-2.4599603425323746
4101,2021-03-22 06:30:00,0,513.8300170898438,2.650681093783991,1.7359793343090235,-1.5783460676495609,-2.4599603425323746
4102,2021-03-22 07:30:00,0,513.8300170898438,2.650681093783991,1.7359793343090235,-1.5783460676495609,-2.4599603425323746
4103,2021-03-22 08:30:00,0,513.8300170898438,2.650681093783991,1.7359793343090235,-1.5783460676495609,-2.4599603425323746
4104,2021-03-22 09:30:00,0,519.0399169921875,2.1443564461220976,1.3505841403112617,-3.67214647310955,-3.2482905002969242
4105,2021-03-22 10:30:00,0,524.5800170898438,0.9941220882265123,-1.4297151541545428,-4.373022550242767,-4.233867331788277
4106,2021-03-22 11:30:00,0,529.25,0.421347277987727,-1.1128983747638155,-6.356882159305622,-6.307039184282004
