,Time,viewCount,likeCount,dislikeCount,videoTitleSentimentScore_pos,videoTitleSentimentScore_neg,captionSentimentScore_pos,captionSentimentScore_neg,captionSentimentScore_com,videoTitleSentimentScore_com,num_days_since_pub,viewcounts_weighted,like_count_weighted,dislike_count_weighted,like_dislike_ratio,weighted_like_dislike_ratio,like_dislike_ratio_by_viewcounts_weighted,weekday,price,future_price,percent_change
476,2021-01-20 19:30:00,1190518.68,53300.56,1238.52,0.0517199999999999,0.11576,0.0991199999999999,0.0352,0.7985400000000001,-0.083876,102.04,39904.74178628278,2118.533744456358,47.48953418105387,0.9633867382819128,0.9633867382819128,38930.08519529398,2,534.52001953125,554.7000122070312,3.775348338398654
477,2021-01-20 20:30:00,1190892.72,53317.28,1239.36,0.0517199999999999,0.11576,0.0991199999999999,0.0352,0.7985400000000001,-0.083876,102.08,39959.91438692842,2123.1710586389413,48.06358180010148,0.9633254999445926,0.9633254999445926,38974.78803907328,2,534.52001953125,554.7000122070312,3.775348338398654
478,2021-01-21 12:30:00,1190966.04,53323.08,1243.76,0.0517199999999999,0.10832,0.09472,0.03248,0.7586760000000001,-0.063944,102.72,31379.13308760155,1651.6306602041452,43.55852944628035,0.9615303049186532,0.9615303049186532,30526.43339914337,3,542.8099975585938,548.7100219726562,1.0869409997235069
479,2021-01-21 13:30:00,1177140.98,52906.28,1239.84,0.0517199999999999,0.10832,0.09722,0.0332199999999999,0.7786740000000002,-0.063944,99.9,32313.081373094643,1731.915706908553,44.89510588407377,0.9614345076897516,0.9614345076897516,31444.732972361493,3,544.75,551.8939208984375,1.3114127395020605
480,2021-01-21 14:30:00,1186184.8,52985.96,1218.48,0.04504,0.1,0.09564,0.03216,0.758692,-0.05782,97.48,33719.605142297,1835.632021060702,46.326941818239376,0.9629807590963152,0.9629807590963152,32832.644333728684,3,546.0,551.4099731445312,0.9908375722584628
481,2021-01-21 15:30:00,1186693.32,53011.12,1219.12,0.04504,0.1,0.09564,0.03216,0.758692,-0.05782,97.52,34044.62124992531,1852.4947057514607,46.64061661498735,0.9629988160567052,0.9629988160567052,33150.71558236906,3,551.0,552.3699951171875,0.2486379523026327
482,2021-01-21 16:30:00,1191599.6,53357.76,1245.2,0.0517199999999999,0.10832,0.09472,0.03248,0.7586760000000001,-0.0639439999999999,102.84,31381.99806360751,1655.0990583347414,43.63998509939808,0.96155628198097,0.96155628198097,30531.968571717836,3,554.7000122070312,548.5,-1.1177234668452107
483,2021-01-21 17:30:00,1191805.12,53366.6,1245.88,0.0517199999999999,0.10832,0.09472,0.03248,0.7586760000000001,-0.0639439999999999,102.96,31372.47549564696,1656.5512495352286,43.904947354670206,0.9614648221369348,0.9614648221369348,30523.09055849675,3,554.7000122070312,548.5,-1.1177234668452107
484,2021-01-21 18:30:00,1188274.08,53074.04,1221.4,0.04504,0.1,0.09564,0.03216,0.758692,-0.05782,97.76,34904.34876677917,1889.803969657737,47.41944752882555,0.9628375581204436,0.9628375581204436,34001.82644570515,3,554.7000122070312,548.5,-1.1177234668452107
485,2021-01-21 19:30:00,1192323.04,53378.8,1246.72,0.0517199999999999,0.10832,0.09472,0.03248,0.7586760000000001,-0.063944,103.0,31545.624706699906,1661.274897053126,44.46560495676346,0.9613555217140708,0.9613555217140708,30685.319707045397,3,554.7000122070312,548.5,-1.1177234668452107
486,2021-01-21 20:30:00,1194025.96,52907.68,1222.16,0.04504,0.1,0.09732,0.03148,0.758644,-0.05782,102.12,31532.61975192372,1653.1443159070147,44.47084356679486,0.9612578152921464,0.9612578152921464,30666.01589618936,3,554.7000122070312,548.5,-1.1177234668452107
487,2021-01-21 21:30:00,1194134.6,52909.48,1222.24,0.04504,0.1,0.0973199999999999,0.03148,0.7586439999999999,-0.05782,102.12,31578.526793749817,1654.292084620219,44.55084356679487,0.9612563602303664,0.961256360230366,30709.879510673032,3,554.7000122070312,548.5,-1.1177234668452107
488,2021-01-23 13:30:00,1160885.36,51078.72,1198.24,0.0326399999999999,0.0754,0.09624,0.02632,0.7194400000000001,-0.06036,96.84,24972.536345810244,1295.9086353308653,34.15025091499046,0.9602667616976052,0.9602667616976052,24256.15364466286,5,548.5,539.0,-1.7319963536918892
489,2021-01-23 21:30:00,1225507.4,53014.64,1264.44,0.04504,0.0754,0.08812,0.02436,0.679004,-0.0380639999999999,108.92,24243.568707115,1197.9148867925592,33.1406997015229,0.9589080934162426,0.9589080934162426,23535.808435937928,5,548.5,537.4099731445312,-2.0218827448438947
490,2021-01-28 12:30:00,1181234.8,51698.28,1238.24,0.05396,0.09804,0.0957199999999999,0.02924,0.7588280000000001,-0.05482,101.76,20138.937994544885,963.868296865309,30.07959581632067,0.9507214649643252,0.9507214649643252,19504.91407309296,3,528.0,521.2999877929688,-1.2689417058771355
491,2021-01-28 13:30:00,1181276.56,51700.48,1238.72,0.05396,0.09804,0.09572,0.02924,0.7588280000000002,-0.05482,101.76,20155.26556064913,965.0803779335996,30.493762482987336,0.9501428551801064,0.9501428551801064,19517.737520688617,3,530.0850219726562,521.4299926757812,-1.6327624698140308
492,2021-01-28 14:30:00,1168452.56,51466.92,1226.44,0.04156,0.09804,0.0976799999999999,0.02932,0.759288,-0.0771159999999999,95.88,20535.89530407899,996.2707546377328,31.855813765038626,0.9500716163954144,0.9500716163954144,19883.106173209104,3,530.4400024414062,519.2750244140625,-2.104852193642215
493,2021-01-28 15:30:00,1185281.4,51984.08,1242.08,0.05396,0.09804,0.1005999999999999,0.03088,0.798812,-0.0548199999999999,102.12,20506.18028062504,987.4573632994706,29.21891141915755,0.95736474611198,0.95736474611198,19873.970036940056,3,524.8400268554688,522.8699951171875,-0.3753585164006146
494,2021-01-28 16:30:00,1174458.56,51545.64,1237.12,0.05396,0.09208,0.1005999999999999,0.03088,0.798812,-0.0438919999999999,101.64,19765.52138929026,960.768504185256,29.33483737576947,0.9536785945956666,0.9536785945956666,19141.285760838065,3,521.9299926757812,519.030029296875,-0.5556230566553522
495,2021-01-28 17:30:00,1177150.48,52294.12,1232.6,0.04156,0.1166799999999999,0.10296,0.03232,0.7990360000000001,-0.085944,102.04,19554.35426034847,969.69892404555,30.03476134244257,0.9521091668429706,0.9521091668429706,18940.499054743705,3,521.9299926757812,519.030029296875,-0.5556230566553522
496,2021-01-28 18:30:00,1168731.04,51478.68,1226.92,0.04156,0.09804,0.0,0.0,0.0,-0.0771159999999999,96.16,20443.99447647458,994.472082832366,31.27193331426161,0.952726345965372,0.952726345965372,19801.659934915235,3,521.9299926757812,519.030029296875,-0.5556230566553522
497,2021-01-28 19:30:00,1185579.24,51992.2,1243.08,0.05396,0.0980399999999999,0.1005999999999999,0.03088,0.798812,-0.05482,102.36,20437.767583038647,984.5563293731142,29.053215365543657,0.9573023738787634,0.9573023738787634,19809.630919625582,3,521.9299926757812,519.030029296875,-0.5556230566553522
498,2021-01-28 20:30:00,1149334.12,52113.04,1215.6,0.04156,0.12264,0.10796,0.03484,0.83894,-0.096872,97.16,20511.42465686916,1004.938308997518,29.18952945786447,0.9572625367457116,0.9572625367457116,19886.33370987012,3,521.9299926757812,519.030029296875,-0.5556230566553522
499,2021-01-28 21:30:00,1170367.76,51335.56,1230.36,0.05396,0.09208,0.10116,0.0308,0.798876,-0.043892,106.4,19130.00477350961,935.6564821397064,28.074915942744227,0.9560003973493498,0.9560003973493498,18528.959722747248,3,521.9299926757812,519.030029296875,-0.5556230566553522
500,2021-01-29 12:30:00,1154749.68,50813.52,1213.88,0.04156,0.06944,0.09248,0.02696,0.719416,-0.036704,95.76,21925.35928996409,1093.2432320075884,30.03970988640608,0.9562488180083708,0.9562488180083708,21286.130896748276,4,521.2999877929688,526.27001953125,0.953391876973364
501,2021-01-29 13:30:00,1214939.02,53040.26,1271.14,0.04156,0.08174,0.09484,0.0285,0.7392580000000001,-0.046582,102.7,22121.53582314774,1097.154934344293,29.518970657381143,0.9557575570285632,0.9557575570285632,21489.07553728465,4,521.4299926757812,527.97998046875,1.2561586186012663
502,2021-01-29 14:30:00,1242891.44,54266.52,1296.2,0.05396,0.09404,0.1001199999999999,0.0316,0.7986240000000001,-0.034164,109.88,21753.52335534632,1084.307827305935,27.3786281021,0.9576363650682924,0.9576363650682924,21164.67472804536,4,519.2750244140625,528.1998901367188,1.7187165380670557
503,2021-01-29 15:30:00,1243011.88,54273.12,1296.44,0.05396,0.09404,0.1001199999999999,0.0316,0.7986240000000001,-0.034164,109.92,21826.89452873534,1087.7112703281996,27.38918399112228,0.9576262601198486,0.9576262601198486,21237.628186758724,4,522.8699951171875,528.739990234375,1.1226490661166988
504,2021-01-29 16:30:00,1243153.2,54279.52,1296.6,0.05396,0.09404,0.1001199999999999,0.0316,0.7986240000000001,-0.034164,110.0,21866.26391758572,1090.4689481877351,27.213405785222218,0.9576228582167504,0.9576228582167504,21280.86954746685,4,519.030029296875,529.489990234375,2.0152901271762724
505,2021-01-29 17:30:00,1243308.44,54286.04,1296.76,0.05396,0.09404,0.1001199999999999,0.0316,0.7986240000000001,-0.034164,110.12,21952.46247998911,1095.1442710472786,27.26396578554685,0.9576257124815972,0.9576257124815972,21367.222179682693,4,519.030029296875,529.489990234375,2.0152901271762724
506,2021-01-29 18:30:00,1243509.52,54290.64,1296.84,0.05396,0.09404,0.1001199999999999,0.0316,0.7986239999999999,-0.034164,110.16,22086.05608309601,1098.7372960551554,27.25955402084097,0.957635708257014,0.957635708257014,21500.15454124655,4,519.030029296875,529.489990234375,2.0152901271762724
507,2021-01-29 19:30:00,1238137.36,54035.52,1286.96,0.04504,0.09404,0.0,0.0,0.0,-0.046892,114.68,21617.816397182803,1081.477437295018,26.68646008940059,0.9570568518490165,0.9570568518490165,21048.260267772872,4,519.030029296875,529.489990234375,2.0152901271762724
508,2021-01-30 13:30:00,1234482.48,53451.8,1292.08,0.04504,0.0980399999999999,0.09652,0.02904,0.75886,-0.067548,109.92,18416.385401600583,878.9354723602254,25.23634730580432,0.9579391558466644,0.9579391558466644,17857.532813686237,5,519.030029296875,536.094970703125,3.2878524252956343
509,2021-01-30 21:30:00,1209310.0,52592.56,1276.36,0.04156,0.09208,0.09768,0.02932,0.7592880000000001,-0.066188,103.48,18134.681015978997,877.2854180623519,28.029112671614733,0.9520490813522532,0.9520490813522532,17548.644014684294,5,519.030029296875,542.280029296875,4.479509602073795
510,2021-02-01 12:30:00,1238942.32,54314.68,1295.48,0.0326399999999999,0.1166799999999999,0.10196,0.03156,0.7990160000000001,-0.098672,107.0,18490.932857647076,893.542717125296,23.96528889732097,0.9586159189572484,0.9586159189572484,17962.51041069623,0,526.27001953125,537.5800170898438,2.149086426900704
511,2021-02-01 13:30:00,1238969.94,54315.52,1295.62,0.0326399999999999,0.1166799999999999,0.10196,0.03156,0.7990160000000001,-0.098672,107.0,18493.07723884206,893.6752937113072,23.97388366856281,0.9586046209351288,0.9586046209351288,17964.492132919397,0,527.97998046875,536.094970703125,1.536988244738069
512,2021-02-02 12:30:00,1166690.12,51177.8,1234.52,0.05396,0.09856,0.10176,0.0318,0.7987600000000001,-0.048892,112.44,14514.904318118326,705.3423379522048,23.040694570836997,0.9544421877326558,0.9544421877326558,14018.08490080106,1,537.5800170898438,544.7999877929688,1.3430504247925468
513,2021-02-02 13:30:00,1166716.8,51179.2,1234.68,0.05396,0.09856,0.10176,0.0318,0.7987600000000001,-0.048892,112.44,14528.39564390454,706.2469295370908,23.09184841699084,0.9544336631191492,0.9544336631191492,14030.800709249726,1,536.094970703125,543.8900146484375,1.454041610405099
514,2021-02-02 14:30:00,1166831.88,51183.16,1234.96,0.05396,0.09856,0.10176,0.0318,0.7987600000000001,-0.048892,112.44,14589.124117029798,709.0035675983756,23.333002263144685,0.9544051437068128,0.9544051437068126,14086.96724340948,1,538.0900268554688,544.9000244140625,1.2655870242365364
515,2021-02-04 12:30:00,1211644.96,52540.2,1275.8,0.04504,0.0774,0.09844,0.02988,0.7588600000000001,-0.031264,119.88,14966.4668772407,729.1224042528464,23.23783468640606,0.9556472316043098,0.9556472316043098,14469.778667924866,3,543.2999877929688,544.219970703125,0.1693324002994156
516,2021-02-04 13:30:00,1241525.08,54051.46,1303.16,0.04504,0.1022,0.04884,0.01516,0.379338,-0.05962,119.92,16730.887742260118,818.4884151703563,24.932834686406057,0.9556246405798924,0.9556246405798924,16202.065330001948,3,544.75,544.5850219726562,-0.030285089920834
517,2021-02-04 14:30:00,1241617.12,54055.32,1303.16,0.04504,0.1022,0.10248,0.03128,0.7986600000000001,-0.05962,119.92,16778.619539236824,820.7490711493533,25.092588557098797,0.9556609540095136,0.9556609540095136,16246.635004613308,3,541.9650268554688,543.7899780273438,0.3367285860609081
518,2021-02-04 15:30:00,1241706.36,54058.12,1303.4,0.04504,0.1022,0.10248,0.03128,0.7986600000000001,-0.05962,119.96,16802.100895115396,820.390526129675,25.21590168841192,0.9556301504704016,0.9556301504704016,16266.70085163085,3,544.9000244140625,542.530029296875,-0.4349412756470272
519,2021-02-04 16:30:00,1241770.24,54061.12,1303.56,0.04504,0.1022,0.10248,0.03128,0.79866,-0.05962,120.04,16801.96061238899,820.3952039754764,25.267901170052777,0.9555952154528342,0.9555952154528342,16265.919492091078,3,546.75,543.4010009765625,-0.6125283993484221
520,2021-02-04 17:30:00,1241862.92,54063.84,1303.72,0.04504,0.1022,0.10248,0.03128,0.79866,-0.05962,120.16,16828.45883595101,821.5960922117947,25.309475369739936,0.9556184761002556,0.9556184761002556,16291.67153464784,3,546.75,543.4010009765625,-0.6125283993484221
521,2021-02-04 18:30:00,1209187.08,52332.92,1274.28,0.04504,0.0774,0.10328,0.03132,0.798844,-0.031264,119.6,15411.333406164842,750.1301086732549,24.850912709893382,0.9547631432060054,0.9547631432060054,14886.296885130634,3,546.75,543.4010009765625,-0.6125283993484221
522,2021-02-04 19:30:00,1209316.28,52335.6,1274.4,0.04504,0.0774,0.10328,0.03132,0.798844,-0.031264,119.6,15469.335735198494,751.525210890433,24.87408976562712,0.954810725918788,0.954810725918788,14941.769841492223,3,546.75,543.4010009765625,-0.6125283993484221
523,2021-02-04 20:30:00,1242185.12,54071.28,1304.52,0.04504,0.1022,0.1024799999999999,0.03128,0.79866,-0.05962,120.28,16405.13662433405,798.1308574079812,24.76765781760774,0.9555741466604708,0.9555741466604708,15875.706125113227,3,546.75,543.4010009765625,-0.6125283993484221
524,2021-02-04 21:30:00,1242232.12,54072.28,1304.6,0.04504,0.1022,0.1024799999999999,0.03128,0.79866,-0.05962,120.28,16421.366272626998,798.6820133631605,24.81032448427441,0.9555680807677552,0.9555680807677552,15890.806687109918,3,546.75,543.4010009765625,-0.6125283993484221
525,2021-02-06 13:30:00,1229259.56,53783.92,1296.84,0.0326399999999999,0.10888,0.0997199999999999,0.02972,0.7591840000000002,-0.095516,116.08,14758.286974988809,715.4183634357245,21.93664634927883,0.9534060071093002,0.9534060071093002,14276.802144524088,5,543.4010009765625,572.5170288085938,5.358110820500128
526,2021-02-06 21:30:00,1187603.92,51378.04,1270.68,0.04108,0.0682,0.09556,0.02624,0.719692,-0.057764,113.48,20520.961697061317,1036.6853101102415,32.61011002259605,0.952843102443624,0.952843102443624,19850.49601073581,5,543.4010009765625,570.25,4.940918212367351
527,2021-02-07 13:30:00,1191784.8,51137.72,1271.72,0.0549199999999999,0.05948,0.0978799999999999,0.02796,0.7591760000000001,-0.01238,121.12,12542.849531146758,588.9810065174906,19.630805923250637,0.9503267980852458,0.9503267980852456,12098.7518964889,6,543.4010009765625,574.1500244140625,5.658624732424111
528,2021-02-07 21:30:00,1199052.48,52101.04,1273.28,0.0425199999999999,0.0840799999999999,0.09968,0.02948,0.759336,-0.054432,117.12,12789.524594439516,608.3189392327298,19.72035021155657,0.9512029845760664,0.9512029845760664,12346.806259087729,6,543.4010009765625,577.510009765625,6.276949937111676
529,2021-02-08 12:30:00,1231611.64,53836.24,1300.0,0.0425199999999999,0.1022,0.1037999999999999,0.03156,0.7991360000000002,-0.069188,118.36,13925.00224000678,672.2171120097569,19.64194859809832,0.9535152098807868,0.9535152098807864,13487.836081254973,0,573.7510986328125,577.4630126953125,0.6469554605377015
530,2021-02-08 13:30:00,1231627.98,53836.74,1300.08,0.0425199999999999,0.1021999999999999,0.1038,0.03156,0.7991360000000002,-0.069188,118.36,13925.529004445363,672.22966894543,19.65019859809832,0.9534991199961662,0.9534991199961662,13488.18608747879,0,574.1500244140625,572.5170288085938,-0.2844196701263346
531,2021-02-08 14:30:00,1060812.84,47474.0,1144.28,0.0425199999999999,0.08428,0.09304,0.02664,0.719468,-0.063032,113.76,12448.36660297804,612.7958527771791,19.010748082929627,0.9514902498808296,0.9514902498808296,12030.41715452534,0,573.9498901367188,573.4000244140625,-0.0958037856798377
532,2021-02-08 15:30:00,1231666.4,53838.36,1300.12,0.0425199999999999,0.1021999999999999,0.1037999999999999,0.03156,0.7991360000000002,-0.069188,118.4,13903.273369912333,670.5924908699195,19.618078262191336,0.953508284101766,0.953508284101766,13466.36562945106,0,577.5200805664062,572.52001953125,-0.8657813301058526
533,2021-02-08 16:30:00,1231693.2,53839.08,1300.16,0.0425199999999999,0.1021999999999999,0.1038,0.03156,0.7991360000000002,-0.069188,118.48,13875.044589788333,669.4745922142512,19.54659246739033,0.9534987590605728,0.9534987590605728,13439.831708395102,0,577.510009765625,570.25,-1.2571227585425504
534,2021-02-10 12:30:00,1173682.84,50596.8,1246.24,0.04412,0.0528,0.09588,0.02664,0.7196760000000001,-0.00914,116.52,12309.018725814984,625.6476116981154,17.935720204466588,0.95492494259505,0.95492494259505,11919.103154739116,2,589.8300170898438,600.989990234375,1.8920659887052385
535,2021-02-10 13:30:00,1176428.52,50692.36,1253.12,0.0425199999999999,0.0528,0.09996,0.02848,0.7596280000000002,-0.021076,117.12,12417.625951041531,627.2738092862176,18.280720204466583,0.9527518094978596,0.9527518094978596,12017.12056402128,2,590.7199096679688,608.3798828125,2.9895679586045443
536,2021-02-10 14:30:00,1173978.88,50628.44,1247.08,0.0326399999999999,0.0528,0.1002,0.03,0.759484,-0.033804,116.52,12535.12445246788,655.4340045432211,18.75949092757064,0.9541141457138952,0.9541141457138952,12138.362725050973,2,591.9600219726562,605.9550170898438,2.36417909955311
537,2021-02-10 15:30:00,1174239.16,50653.72,1247.64,0.0326399999999999,0.0528,0.1002,0.03,0.7594839999999999,-0.033804,116.56,12744.649531872024,678.1141647389487,19.1896316740939,0.954345695612632,0.954345695612632,12343.921084267413,2,592.6599731445312,607.5401000976562,2.510735940909603
538,2021-02-10 16:30:00,1100306.96,48571.8,1164.4,0.0425199999999999,0.1021999999999999,0.1076,0.03344,0.8388960000000002,-0.069188,112.12,12608.16962469031,636.4674341565285,18.584448524870066,0.9531393246678512,0.9531393246678512,12210.150647009548,2,590.5700073242188,610.2100219726562,3.3256031300037403
539,2021-02-10 17:30:00,1174876.04,50695.88,1249.36,0.0326399999999999,0.0528,0.1002,0.03,0.759484,-0.033804,116.76,13270.55770355523,717.0568346922639,20.466537948675374,0.95397525299482,0.95397525299482,12856.367083591407,2,590.5700073242188,610.2100219726562,3.3256031300037403
540,2021-02-10 18:30:00,1198838.72,52108.16,1264.68,0.0425199999999999,0.06924,0.0991999999999999,0.03188,0.75916,-0.028104,119.56,12583.37909916764,639.4151723808259,17.961868921997112,0.9561829352573438,0.9561829352573438,12200.796931935663,2,590.5700073242188,610.2100219726562,3.3256031300037403
