,Time,weekday,msft,amd,ndaq,intel,qualcomm,apple
3554,2021-02-27 11:30:00,5,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3555,2021-02-27 12:30:00,5,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3556,2021-02-27 13:30:00,5,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3557,2021-02-27 14:30:00,5,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3558,2021-02-27 15:30:00,5,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3559,2021-02-27 16:30:00,5,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3560,2021-02-27 17:30:00,5,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3561,2021-02-27 18:30:00,5,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3562,2021-02-27 19:30:00,5,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3563,2021-02-27 20:30:00,5,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3564,2021-02-27 21:30:00,5,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3565,2021-02-27 22:30:00,5,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3566,2021-02-27 23:30:00,5,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3567,2021-02-28 00:30:00,6,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3568,2021-02-28 01:30:00,6,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3569,2021-02-28 02:30:00,6,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3570,2021-02-28 03:30:00,6,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3571,2021-02-28 04:30:00,6,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3572,2021-02-28 05:30:00,6,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3573,2021-02-28 06:30:00,6,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3574,2021-02-28 07:30:00,6,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3575,2021-02-28 08:30:00,6,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3576,2021-02-28 09:30:00,6,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3577,2021-02-28 10:30:00,6,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3578,2021-02-28 11:30:00,6,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3579,2021-02-28 12:30:00,6,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3580,2021-02-28 13:30:00,6,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3581,2021-02-28 14:30:00,6,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3582,2021-02-28 15:30:00,6,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3583,2021-02-28 16:30:00,6,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3584,2021-02-28 17:30:00,6,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3585,2021-02-28 18:30:00,6,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3586,2021-02-28 19:30:00,6,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3587,2021-02-28 20:30:00,6,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3588,2021-02-28 21:30:00,6,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3589,2021-02-28 22:30:00,6,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3590,2021-02-28 23:30:00,6,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3591,2021-03-01 00:30:00,0,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3592,2021-03-01 01:30:00,0,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3593,2021-03-01 02:30:00,0,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3594,2021-03-01 03:30:00,0,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3595,2021-03-01 04:30:00,0,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3596,2021-03-01 05:30:00,0,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3597,2021-03-01 06:30:00,0,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3598,2021-03-01 07:30:00,0,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3599,2021-03-01 08:30:00,0,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625,232.19000244140625
3600,2021-03-01 09:30:00,0,236.0,236.0,236.0,236.0,236.0,236.0
3601,2021-03-01 10:30:00,0,235.77000427246094,235.77000427246094,235.77000427246094,235.77000427246094,235.77000427246094,235.77000427246094
3602,2021-03-01 11:30:00,0,236.4550018310547,236.4550018310547,236.4550018310547,236.4550018310547,236.4550018310547,236.4550018310547
3603,2021-03-01 12:30:00,0,236.9499969482422,236.9499969482422,236.9499969482422,236.9499969482422,236.9499969482422,236.9499969482422
3604,2021-03-01 13:30:00,0,236.41000366210938,236.41000366210938,236.41000366210938,236.41000366210938,236.41000366210938,236.41000366210938
3605,2021-03-01 14:30:00,0,236.80999755859375,236.80999755859375,236.80999755859375,236.80999755859375,236.80999755859375,236.80999755859375
3606,2021-03-01 15:30:00,0,237.25,237.25,237.25,237.25,237.25,237.25
3607,2021-03-01 16:30:00,0,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625
3608,2021-03-01 17:30:00,0,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625
3609,2021-03-01 18:30:00,0,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625
3610,2021-03-01 19:30:00,0,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625
3611,2021-03-01 20:30:00,0,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625
3612,2021-03-01 21:30:00,0,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625
3613,2021-03-01 22:30:00,0,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625
3614,2021-03-01 23:30:00,0,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625
3615,2021-03-02 00:30:00,1,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625
3616,2021-03-02 01:30:00,1,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625
3617,2021-03-02 02:30:00,1,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625
3618,2021-03-02 03:30:00,1,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625
3619,2021-03-02 04:30:00,1,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625
3620,2021-03-02 05:30:00,1,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625
3621,2021-03-02 06:30:00,1,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625
3622,2021-03-02 07:30:00,1,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625
3623,2021-03-02 08:30:00,1,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625,236.94000244140625
3624,2021-03-02 09:30:00,1,237.00999450683594,237.00999450683594,237.00999450683594,237.00999450683594,237.00999450683594,237.00999450683594
3625,2021-03-02 10:30:00,1,233.97999572753906,233.97999572753906,233.97999572753906,233.97999572753906,233.97999572753906,233.97999572753906
3626,2021-03-02 11:30:00,1,234.3300018310547,234.3300018310547,234.3300018310547,234.3300018310547,234.3300018310547,234.3300018310547
3627,2021-03-02 12:30:00,1,234.67999267578125,234.67999267578125,234.67999267578125,234.67999267578125,234.67999267578125,234.67999267578125
3628,2021-03-02 13:30:00,1,235.22000122070312,235.22000122070312,235.22000122070312,235.22000122070312,235.22000122070312,235.22000122070312
3629,2021-03-02 14:30:00,1,234.86000061035156,234.86000061035156,234.86000061035156,234.86000061035156,234.86000061035156,234.86000061035156
3630,2021-03-02 15:30:00,1,235.0240020751953,235.0240020751953,235.0240020751953,235.0240020751953,235.0240020751953,235.0240020751953
3631,2021-03-02 16:30:00,1,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844
3632,2021-03-02 17:30:00,1,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844
3633,2021-03-02 18:30:00,1,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844
3634,2021-03-02 19:30:00,1,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844
3635,2021-03-02 20:30:00,1,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844
3636,2021-03-02 21:30:00,1,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844
3637,2021-03-02 22:30:00,1,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844
3638,2021-03-02 23:30:00,1,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844
3639,2021-03-03 00:30:00,2,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844
3640,2021-03-03 01:30:00,2,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844
3641,2021-03-03 02:30:00,2,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844
3642,2021-03-03 03:30:00,2,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844
3643,2021-03-03 04:30:00,2,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844
3644,2021-03-03 05:30:00,2,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844
3645,2021-03-03 06:30:00,2,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844
3646,2021-03-03 07:30:00,2,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844
3647,2021-03-03 08:30:00,2,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844,233.88999938964844
3648,2021-03-03 09:30:00,2,233.25,233.25,233.25,233.25,233.25,233.25
3649,2021-03-03 10:30:00,2,229.86000061035156,229.86000061035156,229.86000061035156,229.86000061035156,229.86000061035156,229.86000061035156
3650,2021-03-03 11:30:00,2,231.4600067138672,231.4600067138672,231.4600067138672,231.4600067138672,231.4600067138672,231.4600067138672
3651,2021-03-03 12:30:00,2,229.8800048828125,229.8800048828125,229.8800048828125,229.8800048828125,229.8800048828125,229.8800048828125
3652,2021-03-03 13:30:00,2,229.3300018310547,229.3300018310547,229.3300018310547,229.3300018310547,229.3300018310547,229.3300018310547
3653,2021-03-03 14:30:00,2,228.00999450683594,228.00999450683594,228.00999450683594,228.00999450683594,228.00999450683594,228.00999450683594
3654,2021-03-03 15:30:00,2,228.0399932861328,228.0399932861328,228.0399932861328,228.0399932861328,228.0399932861328,228.0399932861328
3655,2021-03-03 16:30:00,2,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578
3656,2021-03-03 17:30:00,2,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578
3657,2021-03-03 18:30:00,2,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578
3658,2021-03-03 19:30:00,2,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578
3659,2021-03-03 20:30:00,2,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578
3660,2021-03-03 21:30:00,2,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578
3661,2021-03-03 22:30:00,2,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578
3662,2021-03-03 23:30:00,2,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578
3663,2021-03-04 00:30:00,3,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578
3664,2021-03-04 01:30:00,3,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578
3665,2021-03-04 02:30:00,3,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578
3666,2021-03-04 03:30:00,3,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578
3667,2021-03-04 04:30:00,3,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578
3668,2021-03-04 05:30:00,3,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578
3669,2021-03-04 06:30:00,3,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578
3670,2021-03-04 07:30:00,3,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578
3671,2021-03-04 08:30:00,3,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578,227.5500030517578
3672,2021-03-04 09:30:00,3,227.17999267578125,227.17999267578125,227.17999267578125,227.17999267578125,227.17999267578125,227.17999267578125
3673,2021-03-04 10:30:00,3,227.75999450683594,227.75999450683594,227.75999450683594,227.75999450683594,227.75999450683594,227.75999450683594
3674,2021-03-04 11:30:00,3,230.50999450683594,230.50999450683594,230.50999450683594,230.50999450683594,230.50999450683594,230.50999450683594
3675,2021-03-04 12:30:00,3,228.49000549316406,228.49000549316406,228.49000549316406,228.49000549316406,228.49000549316406,228.49000549316406
3676,2021-03-04 13:30:00,3,227.39999389648438,227.39999389648438,227.39999389648438,227.39999389648438,227.39999389648438,227.39999389648438
3677,2021-03-04 14:30:00,3,226.36000061035156,226.36000061035156,226.36000061035156,226.36000061035156,226.36000061035156,226.36000061035156
3678,2021-03-04 15:30:00,3,226.10000610351562,226.10000610351562,226.10000610351562,226.10000610351562,226.10000610351562,226.10000610351562
3679,2021-03-04 16:30:00,3,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438
3680,2021-03-04 17:30:00,3,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438
3681,2021-03-04 18:30:00,3,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438
3682,2021-03-04 19:30:00,3,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438
3683,2021-03-04 20:30:00,3,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438
3684,2021-03-04 21:30:00,3,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438
3685,2021-03-04 22:30:00,3,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438
3686,2021-03-04 23:30:00,3,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438
3687,2021-03-05 00:30:00,4,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438
3688,2021-03-05 01:30:00,4,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438
3689,2021-03-05 02:30:00,4,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438
3690,2021-03-05 03:30:00,4,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438
3691,2021-03-05 04:30:00,4,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438
3692,2021-03-05 05:30:00,4,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438
3693,2021-03-05 06:30:00,4,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438
3694,2021-03-05 07:30:00,4,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438
3695,2021-03-05 08:30:00,4,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438,226.89999389648438
3696,2021-03-05 09:30:00,4,229.51649475097656,229.51649475097656,229.51649475097656,229.51649475097656,229.51649475097656,229.51649475097656
3697,2021-03-05 10:30:00,4,226.9600067138672,226.9600067138672,226.9600067138672,226.9600067138672,226.9600067138672,226.9600067138672
3698,2021-03-05 11:30:00,4,227.0500030517578,227.0500030517578,227.0500030517578,227.0500030517578,227.0500030517578,227.0500030517578
3699,2021-03-05 12:30:00,4,229.77999877929688,229.77999877929688,229.77999877929688,229.77999877929688,229.77999877929688,229.77999877929688
3700,2021-03-05 13:30:00,4,232.74009704589844,232.74009704589844,232.74009704589844,232.74009704589844,232.74009704589844,232.74009704589844
3701,2021-03-05 14:30:00,4,231.92999267578125,231.92999267578125,231.92999267578125,231.92999267578125,231.92999267578125,231.92999267578125
3702,2021-03-05 15:30:00,4,232.38999938964844,232.38999938964844,232.38999938964844,232.38999938964844,232.38999938964844,232.38999938964844
3703,2021-03-05 16:30:00,4,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3704,2021-03-05 17:30:00,4,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3705,2021-03-05 18:30:00,4,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3706,2021-03-05 19:30:00,4,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3707,2021-03-05 20:30:00,4,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3708,2021-03-05 21:30:00,4,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3709,2021-03-05 22:30:00,4,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3710,2021-03-05 23:30:00,4,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3711,2021-03-06 00:30:00,5,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3712,2021-03-06 01:30:00,5,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3713,2021-03-06 02:30:00,5,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3714,2021-03-06 03:30:00,5,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3715,2021-03-06 04:30:00,5,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3716,2021-03-06 05:30:00,5,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3717,2021-03-06 06:30:00,5,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3718,2021-03-06 07:30:00,5,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3719,2021-03-06 08:30:00,5,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3720,2021-03-06 09:30:00,5,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3721,2021-03-06 10:30:00,5,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3722,2021-03-06 11:30:00,5,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3723,2021-03-06 12:30:00,5,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3724,2021-03-06 13:30:00,5,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3725,2021-03-06 14:30:00,5,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3726,2021-03-06 15:30:00,5,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3727,2021-03-06 16:30:00,5,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3728,2021-03-06 17:30:00,5,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3729,2021-03-06 18:30:00,5,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3730,2021-03-06 19:30:00,5,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3731,2021-03-06 20:30:00,5,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3732,2021-03-06 21:30:00,5,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3733,2021-03-06 22:30:00,5,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3734,2021-03-06 23:30:00,5,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3735,2021-03-07 00:30:00,6,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3736,2021-03-07 01:30:00,6,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3737,2021-03-07 02:30:00,6,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3738,2021-03-07 03:30:00,6,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3739,2021-03-07 04:30:00,6,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3740,2021-03-07 05:30:00,6,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3741,2021-03-07 06:30:00,6,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3742,2021-03-07 07:30:00,6,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3743,2021-03-07 08:30:00,6,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3744,2021-03-07 09:30:00,6,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3745,2021-03-07 10:30:00,6,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3746,2021-03-07 11:30:00,6,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3747,2021-03-07 12:30:00,6,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3748,2021-03-07 13:30:00,6,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3749,2021-03-07 14:30:00,6,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3750,2021-03-07 15:30:00,6,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3751,2021-03-07 16:30:00,6,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3752,2021-03-07 17:30:00,6,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3753,2021-03-07 18:30:00,6,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3754,2021-03-07 19:30:00,6,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3755,2021-03-07 20:30:00,6,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3756,2021-03-07 21:30:00,6,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3757,2021-03-07 22:30:00,6,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3758,2021-03-07 23:30:00,6,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3759,2021-03-08 00:30:00,0,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3760,2021-03-08 01:30:00,0,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3761,2021-03-08 02:30:00,0,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3762,2021-03-08 03:30:00,0,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3763,2021-03-08 04:30:00,0,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3764,2021-03-08 05:30:00,0,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
3765,2021-03-08 06:30:00,0,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547,231.5800018310547
